pathogen,County,countypop,Date,Hospitalized_CaseCount,Hospitalized_CaseCount_r100Kutil
Influenza,County5,22875,2025-01-26,20,87.43169398907104
Influenza,County5,22875,2025-02-02,29,126.77595628415301
Influenza,County5,22875,2025-02-09,0,0
Influenza,County5,22875,2025-02-16,27,118.03278688524591
Influenza,County5,22875,2025-02-23,9,39.34426229508197
Influenza,County5,22875,2025-03-02,13,56.830601092896174
Influenza,County5,22875,2025-03-09,14,61.202185792349724
Influenza,County5,22875,2025-03-16,8,34.97267759562842
Influenza,County5,22875,2025-03-23,14,61.202185792349724
Influenza,County5,22875,2025-03-30,27,118.03278688524591
Influenza,County5,22875,2025-04-06,9,39.34426229508197
Influenza,County5,22875,2025-04-13,27,118.03278688524591
Influenza,County5,22875,2025-04-20,17,74.31693989071039
Influenza,County5,22875,2025-04-27,2,8.743169398907105
Influenza,County5,22875,2025-05-04,10,43.71584699453552
Influenza,County5,22875,2025-05-25,7,30.601092896174862
RSV,County1,20000,2023-07-30,9,45
RSV,County1,20000,2023-09-17,20,100
RSV,County1,20000,2023-10-15,2,10
RSV,County1,20000,2023-10-22,30,150
RSV,County1,20000,2023-11-05,3,14.999999999999998
RSV,County1,20000,2023-11-12,2,10
RSV,County1,20000,2023-11-19,24,119.99999999999999
RSV,County1,20000,2023-11-26,20,100
RSV,County1,20000,2023-12-03,9,45
RSV,County1,20000,2023-12-10,9,45
RSV,County1,20000,2023-12-17,26,130
RSV,County1,20000,2023-12-24,21,105
RSV,County1,20000,2023-12-31,5,25
RSV,County1,20500,2024-01-07,25,121.95121951219512
RSV,County1,20500,2024-01-14,16,78.04878048780488
RSV,County1,20500,2024-01-21,2,9.75609756097561
RSV,County1,20500,2024-01-28,13,63.41463414634146
RSV,County1,20500,2024-02-04,15,73.17073170731707
RSV,County1,20500,2024-02-11,10,48.78048780487805
RSV,County1,20500,2024-02-18,3,14.634146341463413
RSV,County1,20500,2024-02-25,24,117.07317073170731
RSV,County1,20500,2024-03-03,23,112.1951219512195
RSV,County1,20500,2024-03-10,8,39.02439024390244
RSV,County1,20500,2024-03-17,1,4.878048780487805
RSV,County1,20500,2024-03-24,10,48.78048780487805
RSV,County1,20500,2024-03-31,5,24.390243902439025
RSV,County1,20500,2024-04-07,10,48.78048780487805
RSV,County1,20500,2024-04-14,28,136.58536585365852
RSV,County1,20500,2024-04-28,1,4.878048780487805
RSV,County1,20500,2024-05-05,23,112.1951219512195
RSV,County1,20500,2024-08-25,5,24.390243902439025
RSV,County1,20500,2024-11-10,2,9.75609756097561
RSV,County1,20500,2024-11-17,3,14.634146341463413
RSV,County1,20500,2024-11-24,1,4.878048780487805
RSV,County1,20500,2024-12-08,11,53.65853658536586
RSV,County1,20500,2024-12-15,1,4.878048780487805
RSV,County1,20500,2024-12-22,29,141.46341463414635
RSV,County1,20500,2024-12-29,11,53.65853658536586
RSV,County1,21546,2025-01-05,16,74.2597233825304
RSV,County1,21546,2025-01-12,9,41.77109440267335
RSV,County1,21546,2025-01-19,20,92.824654228163
RSV,County1,21546,2025-01-26,11,51.05355982548965
RSV,County1,21546,2025-02-02,3,13.923698134224448
RSV,County1,21546,2025-02-09,6,27.847396268448897
RSV,County1,21546,2025-02-16,25,116.03081778520374
RSV,County1,21546,2025-02-23,21,97.46588693957115
RSV,County1,21546,2025-03-02,2,9.2824654228163
RSV,County1,21546,2025-03-09,9,41.77109440267335
RSV,County1,21546,2025-03-16,2,9.2824654228163
RSV,County1,21546,2025-03-23,5,23.20616355704075
RSV,County1,21546,2025-03-30,26,120.67205049661189
RSV,County1,21546,2025-04-06,29,134.59574863083634
RSV,County1,21546,2025-04-13,19,88.18342151675485
RSV,County1,21546,2025-04-20,17,78.90095609393855
RSV,County1,21546,2025-04-27,28,129.9545159194282
RSV,County1,21546,2025-05-04,9,41.77109440267335
RSV,County1,21546,2025-05-25,28,129.9545159194282
RSV,County2,92182,2023-07-30,16,17.356967737736216
RSV,County2,92182,2023-09-17,5,5.424052418042567
RSV,County2,92182,2023-10-15,10,10.848104836085135
RSV,County2,92182,2023-10-22,10,10.848104836085135
RSV,County2,92182,2023-11-05,24,26.035451606604326
RSV,County2,92182,2023-11-12,1,1.0848104836085135
RSV,County2,92182,2023-11-19,17,18.44177822134473
RSV,County2,92182,2023-11-26,5,5.424052418042567
RSV,County2,92182,2023-12-03,8,8.678483868868108
RSV,County2,92182,2023-12-10,10,10.848104836085135
RSV,County2,92182,2023-12-17,24,26.035451606604326
RSV,County2,92182,2023-12-24,6,6.5088629016510815
RSV,County2,92182,2023-12-31,26,28.205072573821354
RSV,County2,95002,2024-01-07,29,30.52567314372329
RSV,County2,95002,2024-01-14,23,24.210016631228815
RSV,County2,95002,2024-01-21,12,12.631313024988948
RSV,County2,95002,2024-01-28,5,5.263047093745395
RSV,County2,95002,2024-02-04,12,12.631313024988948
RSV,County2,95002,2024-02-11,11,11.578703606239868
RSV,County2,95002,2024-02-18,15,15.789141281236184
RSV,County2,95002,2024-02-25,9,9.473484768741711
RSV,County2,95002,2024-03-03,23,24.210016631228815
RSV,County2,95002,2024-03-10,16,16.841750699985262
RSV,County2,95002,2024-03-17,24,25.262626049977897
RSV,County2,95002,2024-03-24,29,30.52567314372329
RSV,County2,95002,2024-03-31,13,13.683922443738025
RSV,County2,95002,2024-04-07,18,18.946969537483422
RSV,County2,95002,2024-04-14,20,21.05218837498158
RSV,County2,95002,2024-04-28,2,2.1052188374981577
RSV,County2,95002,2024-05-05,12,12.631313024988948
RSV,County2,95002,2024-08-25,18,18.946969537483422
RSV,County2,95002,2024-11-10,18,18.946969537483422
RSV,County2,95002,2024-11-17,5,5.263047093745395
RSV,County2,95002,2024-11-24,4,4.2104376749963155
RSV,County2,95002,2024-12-08,30,31.578282562472367
RSV,County2,95002,2024-12-15,25,26.315235468726975
RSV,County2,95002,2024-12-22,0,0
RSV,County2,95002,2024-12-29,27,28.420454306225135
RSV,County2,96452,2025-01-05,3,3.110355409944843
RSV,County2,96452,2025-01-12,6,6.220710819889686
RSV,County2,96452,2025-01-19,28,29.029983826151867
RSV,County2,96452,2025-01-26,8,8.294281093186248
RSV,County2,96452,2025-02-02,26,26.95641355285531
RSV,County2,96452,2025-02-09,24,24.882843279558745
RSV,County2,96452,2025-02-16,22,22.80927300626218
RSV,County2,96452,2025-02-23,9,9.331066229834528
RSV,County2,96452,2025-03-02,3,3.110355409944843
RSV,County2,96452,2025-03-09,11,11.40463650313109
RSV,County2,96452,2025-03-16,25,25.919628416207022
RSV,County2,96452,2025-03-23,28,29.029983826151867
RSV,County2,96452,2025-03-30,6,6.220710819889686
RSV,County2,96452,2025-04-06,14,14.514991913075933
RSV,County2,96452,2025-04-13,24,24.882843279558745
RSV,County2,96452,2025-04-20,10,10.36785136648281
RSV,County2,96452,2025-04-27,12,12.441421639779373
RSV,County2,96452,2025-05-04,24,24.882843279558745
RSV,County2,96452,2025-05-25,16,16.588562186372496
RSV,County3,25054,2023-07-30,13,51.88792208828929
RSV,County3,25054,2023-09-17,0,0
RSV,County3,25054,2023-10-15,9,35.9224075995849
RSV,County3,25054,2023-10-22,26,103.77584417657857
RSV,County3,25054,2023-11-05,2,7.982757244352199
RSV,County3,25054,2023-11-12,5,19.956893110880497
RSV,County3,25054,2023-11-19,16,63.862057954817594
RSV,County3,25054,2023-11-26,23,91.8017083100503
RSV,County3,25054,2023-12-03,13,51.88792208828929
RSV,County3,25054,2023-12-10,1,3.9913786221760996
RSV,County3,25054,2023-12-17,24,95.79308693222639
RSV,County3,25054,2023-12-24,12,47.896543466113194
RSV,County3,25054,2023-12-31,21,83.81895106569809
RSV,County3,27852,2024-01-07,9,32.313657906074965
RSV,County3,27852,2024-01-14,18,64.62731581214993
RSV,County3,27852,2024-01-21,24,86.16975441619991
RSV,County3,27852,2024-01-28,7,25.132845038058306
RSV,County3,27852,2024-02-04,14,50.26569007611661
RSV,County3,27852,2024-02-11,13,46.67528364210828
RSV,County3,27852,2024-02-18,16,57.44650294413327
RSV,County3,27852,2024-02-25,7,25.132845038058306
RSV,County3,27852,2024-03-03,20,71.80812868016659
RSV,County3,27852,2024-03-10,23,82.57934798219158
RSV,County3,27852,2024-03-17,23,82.57934798219158
RSV,County3,27852,2024-03-24,6,21.542438604049977
RSV,County3,27852,2024-03-31,11,39.494470774091624
RSV,County3,27852,2024-04-07,29,104.12178658624157
RSV,County3,27852,2024-04-14,7,25.132845038058306
RSV,County3,27852,2024-04-28,23,82.57934798219158
RSV,County3,27852,2024-05-05,21,75.39853511417492
RSV,County3,27852,2024-08-25,27,96.9409737182249
RSV,County3,27852,2024-11-10,2,7.180812868016659
RSV,County3,27852,2024-11-17,21,75.39853511417492
RSV,County3,27852,2024-11-24,8,28.723251472066636
RSV,County3,27852,2024-12-08,23,82.57934798219158
RSV,County3,27852,2024-12-15,14,50.26569007611661
RSV,County3,27852,2024-12-22,5,17.952032170041647
RSV,County3,27852,2024-12-29,8,28.723251472066636
RSV,County3,28922,2025-01-05,26,89.89696424866884
RSV,County3,28922,2025-01-12,23,79.52423760459166
RSV,County3,28922,2025-01-19,15,51.863633220385864
RSV,County3,28922,2025-01-26,28,96.81211534472028
RSV,County3,28922,2025-02-02,5,17.28787774012862
RSV,County3,28922,2025-02-09,12,41.49090657630869
RSV,County3,28922,2025-02-16,7,24.20302883618007
RSV,County3,28922,2025-02-23,5,17.28787774012862
RSV,County3,28922,2025-03-02,3,10.372726644077172
RSV,County3,28922,2025-03-09,2,6.915151096051449
RSV,County3,28922,2025-03-16,29,100.269690892746
RSV,County3,28922,2025-03-23,19,65.69393541248877
RSV,County3,28922,2025-03-30,7,24.20302883618007
RSV,County3,28922,2025-04-06,4,13.830302192102899
RSV,County3,28922,2025-04-13,7,24.20302883618007
RSV,County3,28922,2025-04-20,3,10.372726644077172
RSV,County3,28922,2025-04-27,2,6.915151096051449
RSV,County3,28922,2025-05-04,4,13.830302192102899
RSV,County3,28922,2025-05-25,30,103.72726644077173
RSV,County4,95018,2023-07-30,9,9.471889536719358
RSV,County4,95018,2023-09-17,16,16.838914731945525
RSV,County4,95018,2023-10-15,6,6.3145930244795725
RSV,County4,95018,2023-10-22,4,4.209728682986381
RSV,County4,95018,2023-11-05,23,24.205939927171695
RSV,County4,95018,2023-11-12,6,6.3145930244795725
RSV,County4,95018,2023-11-19,1,1.0524321707465953
RSV,County4,95018,2023-11-26,5,5.262160853732977
RSV,County4,95018,2023-12-03,2,2.1048643414931907
RSV,County4,95018,2023-12-10,27,28.415668610158075
RSV,County4,95018,2023-12-17,25,26.31080426866488
RSV,County4,95018,2023-12-24,13,13.68161821970574
RSV,County4,95018,2023-12-31,21,22.101075585678505
RSV,County4,99010,2024-01-07,21,21.20997879002121
RSV,County4,99010,2024-01-14,30,30.2999697000303
RSV,County4,99010,2024-01-21,15,15.14998485001515
RSV,County4,99010,2024-01-28,28,28.279971720028282
RSV,County4,99010,2024-02-04,10,10.099989900010101
RSV,County4,99010,2024-02-11,12,12.11998788001212
RSV,County4,99010,2024-02-18,4,4.03999596000404
RSV,County4,99010,2024-02-25,6,6.05999394000606
RSV,County4,99010,2024-03-03,9,9.08999091000909
RSV,County4,99010,2024-03-10,15,15.14998485001515
RSV,County4,99010,2024-03-17,27,27.26997273002727
RSV,County4,99010,2024-03-24,14,14.139985860014141
RSV,County4,99010,2024-03-31,7,7.0699929300070705
RSV,County4,99010,2024-04-07,19,19.18998081001919
RSV,County4,99010,2024-04-14,4,4.03999596000404
RSV,County4,99010,2024-04-28,20,20.199979800020202
RSV,County4,99010,2024-05-05,0,0
RSV,County4,99010,2024-08-25,26,26.25997374002626
RSV,County4,99010,2024-11-10,5,5.0499949500050505
RSV,County4,99010,2024-11-17,18,18.17998182001818
RSV,County4,99010,2024-11-24,22,22.21997778002222
RSV,County4,99010,2024-12-08,19,19.18998081001919
RSV,County4,99010,2024-12-15,20,20.199979800020202
RSV,County4,99010,2024-12-22,18,18.17998182001818
RSV,County4,99010,2024-12-29,15,15.14998485001515
RSV,County4,99999,2025-01-05,3,3.000030000300003
RSV,County4,99999,2025-01-12,13,13.000130001300013
RSV,County4,99999,2025-01-19,5,5.000050000500005
RSV,County4,99999,2025-01-26,27,27.000270002700027
RSV,County4,99999,2025-02-02,16,16.000160001600015
RSV,County4,99999,2025-02-09,22,22.000220002200024
RSV,County4,99999,2025-02-16,11,11.000110001100012
RSV,County4,99999,2025-02-23,28,28.00028000280003
RSV,County4,99999,2025-03-02,30,30.000300003000028
RSV,County4,99999,2025-03-09,9,9.000090000900009
RSV,County4,99999,2025-03-16,21,21.00021000210002
RSV,County4,99999,2025-03-23,27,27.000270002700027
RSV,County4,99999,2025-03-30,21,21.00021000210002
RSV,County4,99999,2025-04-06,17,17.000170001700017
RSV,County4,99999,2025-04-13,6,6.000060000600006
RSV,County4,99999,2025-04-20,10,10.00010000100001
RSV,County4,99999,2025-04-27,10,10.00010000100001
RSV,County4,99999,2025-05-04,18,18.000180001800018
RSV,County4,99999,2025-05-25,25,25.000250002500024
RSV,County5,20474,2023-07-30,21,102.5691120445443
RSV,County5,20474,2023-09-17,21,102.5691120445443
RSV,County5,20474,2023-10-15,18,87.91638175246655
RSV,County5,20474,2023-10-22,9,43.958190876233274
RSV,County5,20474,2023-11-05,17,83.03213832177396
RSV,County5,20474,2023-11-12,2,9.76848686138517
RSV,County5,20474,2023-11-19,19,92.80062518315913
RSV,County5,20474,2023-11-26,5,24.421217153462926
RSV,County5,20474,2023-12-03,10,48.84243430692585
RSV,County5,20474,2023-12-10,28,136.75881605939242
RSV,County5,20474,2023-12-17,18,87.91638175246655
RSV,County5,20474,2023-12-24,23,112.33759890592948
RSV,County5,20474,2023-12-31,10,48.84243430692585
RSV,County5,22536,2024-01-07,2,8.874689385871495
RSV,County5,22536,2024-01-14,2,8.874689385871495
RSV,County5,22536,2024-01-21,24,106.49627263045794
RSV,County5,22536,2024-01-28,27,119.80830670926517
RSV,County5,22536,2024-02-04,5,22.18672346467874
RSV,County5,22536,2024-02-11,15,66.5601703940362
RSV,County5,22536,2024-02-18,22,97.62158324458645
RSV,County5,22536,2024-02-25,19,84.30954916577919
RSV,County5,22536,2024-03-03,27,119.80830670926517
RSV,County5,22536,2024-03-10,1,4.437344692935747
RSV,County5,22536,2024-03-17,20,88.74689385871496
RSV,County5,22536,2024-03-24,9,39.936102236421725
RSV,County5,22536,2024-03-31,17,75.4348597799077
RSV,County5,22536,2024-04-07,21,93.1842385516507
RSV,County5,22536,2024-04-14,11,48.81079162229322
RSV,County5,22536,2024-04-28,6,26.624068157614484
RSV,County5,22536,2024-05-05,20,88.74689385871496
RSV,County5,22536,2024-08-25,3,13.312034078807242
RSV,County5,22536,2024-11-10,2,8.874689385871495
RSV,County5,22536,2024-11-17,14,62.12282570110047
RSV,County5,22536,2024-11-24,24,106.49627263045794
RSV,County5,22536,2024-12-08,23,102.05892793752218
RSV,County5,22536,2024-12-15,1,4.437344692935747
RSV,County5,22536,2024-12-22,6,26.624068157614484
RSV,County5,22536,2024-12-29,8,35.49875754348598
RSV,County5,22875,2025-01-05,29,126.77595628415301
RSV,County5,22875,2025-01-12,15,65.57377049180327
RSV,County5,22875,2025-01-19,16,69.94535519125684
RSV,County5,22875,2025-01-26,29,126.77595628415301
RSV,County5,22875,2025-02-02,25,109.2896174863388
RSV,County5,22875,2025-02-09,14,61.202185792349724
RSV,County5,22875,2025-02-16,17,74.31693989071039
RSV,County5,22875,2025-02-23,17,74.31693989071039
RSV,County5,22875,2025-03-02,28,122.40437158469945
RSV,County5,22875,2025-03-09,25,109.2896174863388
RSV,County5,22875,2025-03-16,3,13.114754098360656
RSV,County5,22875,2025-03-23,16,69.94535519125684
RSV,County5,22875,2025-03-30,21,91.80327868852459
RSV,County5,22875,2025-04-06,12,52.459016393442624
RSV,County5,22875,2025-04-13,24,104.91803278688525
RSV,County5,22875,2025-04-20,5,21.85792349726776
RSV,County5,22875,2025-04-27,26,113.66120218579235
RSV,County5,22875,2025-05-04,11,48.087431693989075
RSV,County5,22875,2025-05-25,3,13.114754098360656
