"","wwtp_name","pcr_target","activation_start","activation_end","public_repository","Surv_System","participation_status"
"1","Utility1","sars-cov-2",2022-02-24,NA,"Publish","SSS","Active"
"2","Utility1","FLUAV",2023-08-25,NA,"Publish","SSS","Active"
"3","Utility1","FLUBV",2023-08-25,NA,"Publish","SSS","Active"
"4","Utility1","RSV_A",2023-08-25,2024-09-30,"Publish","SSS","Inactive"
"5","Utility1","RSV_B",2023-08-25,2024-09-30,"Publish","SSS","Inactive"
"6","Utility1","H1",2023-08-25,NA,"Publish","SSS","Active"
"7","Utility1","H3",2023-08-25,NA,"Publish","SSS","Active"
"8","Utility1","H5",2023-08-25,NA,"Publish","SSS","Active"
"9","Utility1","PanRSV",2024-06-24,NA,"Publish","SSS","Active"
"10","Utility2","sars-cov-2",2020-08-13,NA,"Publish","SSS","Active"
"11","Utility2","FLUAV",2023-09-29,NA,"Publish","SSS","Active"
"12","Utility2","FLUBV",2023-09-29,NA,"Publish","SSS","Active"
"13","Utility2","RSV_A",2023-09-29,2024-09-30,"Publish","SSS","Inactive"
"14","Utility2","RSV_B",2023-09-29,2024-09-30,"Publish","SSS","Inactive"
"15","Utility2","H1",2023-09-29,NA,"Publish","SSS","Active"
"16","Utility2","H3",2023-09-29,NA,"Publish","SSS","Active"
"17","Utility2","H5",2023-09-29,NA,"Publish","SSS","Active"
"18","Utility2","PanRSV",2024-06-24,NA,"Publish","SSS","Active"
"19","Utility3","sars-cov-2",2022-01-31,NA,"Publish","SSS","Active"
"20","Utility3","FLUAV",2023-08-23,NA,"Publish","SSS","Active"
"21","Utility3","FLUBV",2023-08-23,NA,"Publish","SSS","Active"
"22","Utility3","RSV_A",2023-08-23,2024-09-30,"Publish","SSS","Inactive"
"23","Utility3","RSV_B",2023-08-23,2024-09-30,"Publish","SSS","Inactive"
"24","Utility3","H1",2023-08-23,NA,"Publish","SSS","Active"
"25","Utility3","H3",2023-08-23,NA,"Publish","SSS","Active"
"26","Utility3","H5",2023-08-23,NA,"Publish","SSS","Active"
"27","Utility3","PanRSV",2024-06-24,NA,"Publish","SSS","Active"
"28","Utility4","sars-cov-2",2022-02-28,NA,"Publish","SSS","Active"
"29","Utility4","FLUAV",2023-08-31,NA,"Publish","SSS","Active"
"30","Utility4","FLUBV",2023-08-31,NA,"Publish","SSS","Active"
"31","Utility4","RSV_A",2023-08-31,2024-09-30,"Publish","SSS","Inactive"
"32","Utility4","RSV_B",2023-08-31,2024-09-30,"Publish","SSS","Inactive"
"33","Utility4","H1",2023-08-31,NA,"Publish","SSS","Active"
"34","Utility4","H3",2023-08-31,NA,"Publish","SSS","Active"
"35","Utility4","H5",2023-08-31,NA,"Publish","SSS","Active"
"36","Utility4","PanRSV",2024-06-24,NA,"Publish","SSS","Active"
"37","Utility5","sars-cov-2",2022-01-02,NA,"Publish","SSS","Active"
"38","Utility5","FLUAV",2023-08-29,NA,"Publish","SSS","Active"
"39","Utility5","FLUBV",2023-08-29,NA,"Publish","SSS","Active"
"40","Utility5","RSV_A",2023-08-29,2024-09-30,"Publish","SSS","Inactive"
"41","Utility5","RSV_B",2023-08-29,2024-09-30,"Publish","SSS","Inactive"
"42","Utility5","H1",2023-08-29,NA,"Publish","SSS","Active"
"43","Utility5","H3",2023-08-29,NA,"Publish","SSS","Active"
"44","Utility5","H5",2023-08-29,NA,"Publish","SSS","Active"
"45","Utility5","PanRSV",2024-06-24,NA,"Publish","SSS","Active"
