"","pathogen","Year","week_start","county","COUNT"
"1","RSV",2023,2023-07-30,"Utility1",9
"2","RSV",2023,2023-09-17,"Utility1",20
"3","RSV",2023,2023-10-15,"Utility1",2
"4","RSV",2023,2023-10-22,"Utility1",30
"5","RSV",2023,2023-11-05,"Utility1",3
"6","RSV",2023,2023-11-12,"Utility1",2
"7","RSV",2023,2023-11-19,"Utility1",24
"8","RSV",2023,2023-11-26,"Utility1",20
"9","RSV",2023,2023-12-03,"Utility1",9
"10","RSV",2023,2023-12-10,"Utility1",9
"11","RSV",2023,2023-12-17,"Utility1",26
"12","RSV",2023,2023-12-24,"Utility1",21
"13","RSV",2023,2023-12-31,"Utility1",5
"14","RSV",2024,2024-01-07,"Utility1",25
"15","RSV",2024,2024-01-14,"Utility1",16
"16","RSV",2024,2024-01-21,"Utility1",2
"17","RSV",2024,2024-01-28,"Utility1",13
"18","RSV",2024,2024-02-04,"Utility1",15
"19","RSV",2024,2024-02-11,"Utility1",10
"20","RSV",2024,2024-02-18,"Utility1",3
"21","RSV",2024,2024-02-25,"Utility1",24
"22","RSV",2024,2024-03-03,"Utility1",23
"23","RSV",2024,2024-03-10,"Utility1",8
"24","RSV",2024,2024-03-17,"Utility1",1
"25","RSV",2024,2024-03-24,"Utility1",10
"26","RSV",2024,2024-03-31,"Utility1",5
"27","RSV",2024,2024-04-07,"Utility1",10
"28","RSV",2024,2024-04-14,"Utility1",28
"29","RSV",2024,2024-04-28,"Utility1",1
"30","RSV",2024,2024-05-05,"Utility1",23
"31","RSV",2024,2024-08-25,"Utility1",5
"32","RSV",2024,2024-11-10,"Utility1",2
"33","RSV",2024,2024-11-17,"Utility1",3
"34","RSV",2024,2024-11-24,"Utility1",1
"35","RSV",2024,2024-12-08,"Utility1",11
"36","RSV",2024,2024-12-15,"Utility1",1
"37","RSV",2024,2024-12-22,"Utility1",29
"38","RSV",2024,2024-12-29,"Utility1",11
"39","RSV",2025,2025-01-05,"Utility1",16
"40","RSV",2025,2025-01-12,"Utility1",9
"41","RSV",2025,2025-01-19,"Utility1",20
"42","RSV",2025,2025-01-26,"Utility1",11
"43","RSV",2025,2025-02-02,"Utility1",3
"44","RSV",2025,2025-02-09,"Utility1",6
"45","RSV",2025,2025-02-16,"Utility1",25
"46","RSV",2025,2025-02-23,"Utility1",21
"47","RSV",2025,2025-03-02,"Utility1",2
"48","RSV",2025,2025-03-09,"Utility1",9
"49","RSV",2025,2025-03-16,"Utility1",2
"50","RSV",2025,2025-03-23,"Utility1",5
"51","RSV",2025,2025-03-30,"Utility1",26
"52","RSV",2025,2025-04-06,"Utility1",29
"53","RSV",2025,2025-04-13,"Utility1",19
"54","RSV",2025,2025-04-20,"Utility1",17
"55","RSV",2025,2025-04-27,"Utility1",28
"56","RSV",2025,2025-05-04,"Utility1",9
"57","RSV",2025,2025-05-25,"Utility1",28
"58","RSV",2023,2023-07-30,"Utility2",16
"59","RSV",2023,2023-09-17,"Utility2",5
"60","RSV",2023,2023-10-15,"Utility2",10
"61","RSV",2023,2023-10-22,"Utility2",10
"62","RSV",2023,2023-11-05,"Utility2",24
"63","RSV",2023,2023-11-12,"Utility2",1
"64","RSV",2023,2023-11-19,"Utility2",17
"65","RSV",2023,2023-11-26,"Utility2",5
"66","RSV",2023,2023-12-03,"Utility2",8
"67","RSV",2023,2023-12-10,"Utility2",10
"68","RSV",2023,2023-12-17,"Utility2",24
"69","RSV",2023,2023-12-24,"Utility2",6
"70","RSV",2023,2023-12-31,"Utility2",26
"71","RSV",2024,2024-01-07,"Utility2",29
"72","RSV",2024,2024-01-14,"Utility2",23
"73","RSV",2024,2024-01-21,"Utility2",12
"74","RSV",2024,2024-01-28,"Utility2",5
"75","RSV",2024,2024-02-04,"Utility2",12
"76","RSV",2024,2024-02-11,"Utility2",11
"77","RSV",2024,2024-02-18,"Utility2",15
"78","RSV",2024,2024-02-25,"Utility2",9
"79","RSV",2024,2024-03-03,"Utility2",23
"80","RSV",2024,2024-03-10,"Utility2",16
"81","RSV",2024,2024-03-17,"Utility2",24
"82","RSV",2024,2024-03-24,"Utility2",29
"83","RSV",2024,2024-03-31,"Utility2",13
"84","RSV",2024,2024-04-07,"Utility2",18
"85","RSV",2024,2024-04-14,"Utility2",20
"86","RSV",2024,2024-04-28,"Utility2",2
"87","RSV",2024,2024-05-05,"Utility2",12
"88","RSV",2024,2024-08-25,"Utility2",18
"89","RSV",2024,2024-11-10,"Utility2",18
"90","RSV",2024,2024-11-17,"Utility2",5
"91","RSV",2024,2024-11-24,"Utility2",4
"92","RSV",2024,2024-12-08,"Utility2",30
"93","RSV",2024,2024-12-15,"Utility2",25
"94","RSV",2024,2024-12-22,"Utility2",0
"95","RSV",2024,2024-12-29,"Utility2",27
"96","RSV",2025,2025-01-05,"Utility2",3
"97","RSV",2025,2025-01-12,"Utility2",6
"98","RSV",2025,2025-01-19,"Utility2",28
"99","RSV",2025,2025-01-26,"Utility2",8
"100","RSV",2025,2025-02-02,"Utility2",26
"101","RSV",2025,2025-02-09,"Utility2",24
"102","RSV",2025,2025-02-16,"Utility2",22
"103","RSV",2025,2025-02-23,"Utility2",9
"104","RSV",2025,2025-03-02,"Utility2",3
"105","RSV",2025,2025-03-09,"Utility2",11
"106","RSV",2025,2025-03-16,"Utility2",25
"107","RSV",2025,2025-03-23,"Utility2",28
"108","RSV",2025,2025-03-30,"Utility2",6
"109","RSV",2025,2025-04-06,"Utility2",14
"110","RSV",2025,2025-04-13,"Utility2",24
"111","RSV",2025,2025-04-20,"Utility2",10
"112","RSV",2025,2025-04-27,"Utility2",12
"113","RSV",2025,2025-05-04,"Utility2",24
"114","RSV",2025,2025-05-25,"Utility2",16
"115","RSV",2023,2023-07-30,"Utility3",13
"116","RSV",2023,2023-09-17,"Utility3",0
"117","RSV",2023,2023-10-15,"Utility3",9
"118","RSV",2023,2023-10-22,"Utility3",26
"119","RSV",2023,2023-11-05,"Utility3",2
"120","RSV",2023,2023-11-12,"Utility3",5
"121","RSV",2023,2023-11-19,"Utility3",16
"122","RSV",2023,2023-11-26,"Utility3",23
"123","RSV",2023,2023-12-03,"Utility3",13
"124","RSV",2023,2023-12-10,"Utility3",1
"125","RSV",2023,2023-12-17,"Utility3",24
"126","RSV",2023,2023-12-24,"Utility3",12
"127","RSV",2023,2023-12-31,"Utility3",21
"128","RSV",2024,2024-01-07,"Utility3",9
"129","RSV",2024,2024-01-14,"Utility3",18
"130","RSV",2024,2024-01-21,"Utility3",24
"131","RSV",2024,2024-01-28,"Utility3",7
"132","RSV",2024,2024-02-04,"Utility3",14
"133","RSV",2024,2024-02-11,"Utility3",13
"134","RSV",2024,2024-02-18,"Utility3",16
"135","RSV",2024,2024-02-25,"Utility3",7
"136","RSV",2024,2024-03-03,"Utility3",20
"137","RSV",2024,2024-03-10,"Utility3",23
"138","RSV",2024,2024-03-17,"Utility3",23
"139","RSV",2024,2024-03-24,"Utility3",6
"140","RSV",2024,2024-03-31,"Utility3",11
"141","RSV",2024,2024-04-07,"Utility3",29
"142","RSV",2024,2024-04-14,"Utility3",7
"143","RSV",2024,2024-04-28,"Utility3",23
"144","RSV",2024,2024-05-05,"Utility3",21
"145","RSV",2024,2024-08-25,"Utility3",27
"146","RSV",2024,2024-11-10,"Utility3",2
"147","RSV",2024,2024-11-17,"Utility3",21
"148","RSV",2024,2024-11-24,"Utility3",8
"149","RSV",2024,2024-12-08,"Utility3",23
"150","RSV",2024,2024-12-15,"Utility3",14
"151","RSV",2024,2024-12-22,"Utility3",5
"152","RSV",2024,2024-12-29,"Utility3",8
"153","RSV",2025,2025-01-05,"Utility3",26
"154","RSV",2025,2025-01-12,"Utility3",23
"155","RSV",2025,2025-01-19,"Utility3",15
"156","RSV",2025,2025-01-26,"Utility3",28
"157","RSV",2025,2025-02-02,"Utility3",5
"158","RSV",2025,2025-02-09,"Utility3",12
"159","RSV",2025,2025-02-16,"Utility3",7
"160","RSV",2025,2025-02-23,"Utility3",5
"161","RSV",2025,2025-03-02,"Utility3",3
"162","RSV",2025,2025-03-09,"Utility3",2
"163","RSV",2025,2025-03-16,"Utility3",29
"164","RSV",2025,2025-03-23,"Utility3",19
"165","RSV",2025,2025-03-30,"Utility3",7
"166","RSV",2025,2025-04-06,"Utility3",4
"167","RSV",2025,2025-04-13,"Utility3",7
"168","RSV",2025,2025-04-20,"Utility3",3
"169","RSV",2025,2025-04-27,"Utility3",2
"170","RSV",2025,2025-05-04,"Utility3",4
"171","RSV",2025,2025-05-25,"Utility3",30
"172","RSV",2023,2023-07-30,"Utility4",9
"173","RSV",2023,2023-09-17,"Utility4",16
"174","RSV",2023,2023-10-15,"Utility4",6
"175","RSV",2023,2023-10-22,"Utility4",4
"176","RSV",2023,2023-11-05,"Utility4",23
"177","RSV",2023,2023-11-12,"Utility4",6
"178","RSV",2023,2023-11-19,"Utility4",1
"179","RSV",2023,2023-11-26,"Utility4",5
"180","RSV",2023,2023-12-03,"Utility4",2
"181","RSV",2023,2023-12-10,"Utility4",27
"182","RSV",2023,2023-12-17,"Utility4",25
"183","RSV",2023,2023-12-24,"Utility4",13
"184","RSV",2023,2023-12-31,"Utility4",21
"185","RSV",2024,2024-01-07,"Utility4",21
"186","RSV",2024,2024-01-14,"Utility4",30
"187","RSV",2024,2024-01-21,"Utility4",15
"188","RSV",2024,2024-01-28,"Utility4",28
"189","RSV",2024,2024-02-04,"Utility4",10
"190","RSV",2024,2024-02-11,"Utility4",12
"191","RSV",2024,2024-02-18,"Utility4",4
"192","RSV",2024,2024-02-25,"Utility4",6
"193","RSV",2024,2024-03-03,"Utility4",9
"194","RSV",2024,2024-03-10,"Utility4",15
"195","RSV",2024,2024-03-17,"Utility4",27
"196","RSV",2024,2024-03-24,"Utility4",14
"197","RSV",2024,2024-03-31,"Utility4",7
"198","RSV",2024,2024-04-07,"Utility4",19
"199","RSV",2024,2024-04-14,"Utility4",4
"200","RSV",2024,2024-04-28,"Utility4",20
"201","RSV",2024,2024-05-05,"Utility4",0
"202","RSV",2024,2024-08-25,"Utility4",26
"203","RSV",2024,2024-11-10,"Utility4",5
"204","RSV",2024,2024-11-17,"Utility4",18
"205","RSV",2024,2024-11-24,"Utility4",22
"206","RSV",2024,2024-12-08,"Utility4",19
"207","RSV",2024,2024-12-15,"Utility4",20
"208","RSV",2024,2024-12-22,"Utility4",18
"209","RSV",2024,2024-12-29,"Utility4",15
"210","RSV",2025,2025-01-05,"Utility4",3
"211","RSV",2025,2025-01-12,"Utility4",13
"212","RSV",2025,2025-01-19,"Utility4",5
"213","RSV",2025,2025-01-26,"Utility4",27
"214","RSV",2025,2025-02-02,"Utility4",16
"215","RSV",2025,2025-02-09,"Utility4",22
"216","RSV",2025,2025-02-16,"Utility4",11
"217","RSV",2025,2025-02-23,"Utility4",28
"218","RSV",2025,2025-03-02,"Utility4",30
"219","RSV",2025,2025-03-09,"Utility4",9
"220","RSV",2025,2025-03-16,"Utility4",21
"221","RSV",2025,2025-03-23,"Utility4",27
"222","RSV",2025,2025-03-30,"Utility4",21
"223","RSV",2025,2025-04-06,"Utility4",17
"224","RSV",2025,2025-04-13,"Utility4",6
"225","RSV",2025,2025-04-20,"Utility4",10
"226","RSV",2025,2025-04-27,"Utility4",10
"227","RSV",2025,2025-05-04,"Utility4",18
"228","RSV",2025,2025-05-25,"Utility4",25
"229","RSV",2023,2023-07-30,"Utility5",21
"230","RSV",2023,2023-09-17,"Utility5",21
"231","RSV",2023,2023-10-15,"Utility5",18
"232","RSV",2023,2023-10-22,"Utility5",9
"233","RSV",2023,2023-11-05,"Utility5",17
"234","RSV",2023,2023-11-12,"Utility5",2
"235","RSV",2023,2023-11-19,"Utility5",19
"236","RSV",2023,2023-11-26,"Utility5",5
"237","RSV",2023,2023-12-03,"Utility5",10
"238","RSV",2023,2023-12-10,"Utility5",28
"239","RSV",2023,2023-12-17,"Utility5",18
"240","RSV",2023,2023-12-24,"Utility5",23
"241","RSV",2023,2023-12-31,"Utility5",10
"242","RSV",2024,2024-01-07,"Utility5",2
"243","RSV",2024,2024-01-14,"Utility5",2
"244","RSV",2024,2024-01-21,"Utility5",24
"245","RSV",2024,2024-01-28,"Utility5",27
"246","RSV",2024,2024-02-04,"Utility5",5
"247","RSV",2024,2024-02-11,"Utility5",15
"248","RSV",2024,2024-02-18,"Utility5",22
"249","RSV",2024,2024-02-25,"Utility5",19
"250","RSV",2024,2024-03-03,"Utility5",27
"251","RSV",2024,2024-03-10,"Utility5",1
"252","RSV",2024,2024-03-17,"Utility5",20
"253","RSV",2024,2024-03-24,"Utility5",9
"254","RSV",2024,2024-03-31,"Utility5",17
"255","RSV",2024,2024-04-07,"Utility5",21
"256","RSV",2024,2024-04-14,"Utility5",11
"257","RSV",2024,2024-04-28,"Utility5",6
"258","RSV",2024,2024-05-05,"Utility5",20
"259","RSV",2024,2024-08-25,"Utility5",3
"260","RSV",2024,2024-11-10,"Utility5",2
"261","RSV",2024,2024-11-17,"Utility5",14
"262","RSV",2024,2024-11-24,"Utility5",24
"263","RSV",2024,2024-12-08,"Utility5",23
"264","RSV",2024,2024-12-15,"Utility5",1
"265","RSV",2024,2024-12-22,"Utility5",6
"266","RSV",2024,2024-12-29,"Utility5",8
"267","RSV",2025,2025-01-05,"Utility5",29
"268","RSV",2025,2025-01-12,"Utility5",15
"269","RSV",2025,2025-01-19,"Utility5",16
"270","RSV",2025,2025-01-26,"Utility5",29
"271","RSV",2025,2025-02-02,"Utility5",25
"272","RSV",2025,2025-02-09,"Utility5",14
"273","RSV",2025,2025-02-16,"Utility5",17
"274","RSV",2025,2025-02-23,"Utility5",17
"275","RSV",2025,2025-03-02,"Utility5",28
"276","RSV",2025,2025-03-09,"Utility5",25
"277","RSV",2025,2025-03-16,"Utility5",3
"278","RSV",2025,2025-03-23,"Utility5",16
"279","RSV",2025,2025-03-30,"Utility5",21
"280","RSV",2025,2025-04-06,"Utility5",12
"281","RSV",2025,2025-04-13,"Utility5",24
"282","RSV",2025,2025-04-20,"Utility5",5
"283","RSV",2025,2025-04-27,"Utility5",26
"284","RSV",2025,2025-05-04,"Utility5",11
"285","RSV",2025,2025-05-25,"Utility5",3
"286","Influenza",2023,2023-07-30,"Utility1",24
"287","Influenza",2023,2023-09-17,"Utility1",8
"288","Influenza",2023,2023-10-15,"Utility1",8
"289","Influenza",2023,2023-10-22,"Utility1",24
"290","Influenza",2023,2023-11-05,"Utility1",24
"291","Influenza",2023,2023-11-12,"Utility1",5
"292","Influenza",2023,2023-11-19,"Utility1",24
"293","Influenza",2023,2023-11-26,"Utility1",12
"294","Influenza",2023,2023-12-03,"Utility1",24
"295","Influenza",2023,2023-12-10,"Utility1",5
"296","Influenza",2023,2023-12-17,"Utility1",28
"297","Influenza",2023,2023-12-24,"Utility1",28
"298","Influenza",2023,2023-12-31,"Utility1",21
"299","Influenza",2024,2024-01-07,"Utility1",1
"300","Influenza",2024,2024-01-14,"Utility1",16
"301","Influenza",2024,2024-01-21,"Utility1",22
"302","Influenza",2024,2024-01-28,"Utility1",10
"303","Influenza",2024,2024-02-04,"Utility1",17
