"","site_id","collection_date","cdc_lineage","cdc_abundance","note","sample_id"
"1","UD","2025-08-20","NoneDetected",0,"LowCoverageSample","UD20250820"
"2","UE","2025-08-25","NoneDetected",0,"LowCoverageSample","UE20250825"
"3","UC","2025-08-25","NoneDetected",0,"LowCoverageSample","UC20250825"
"4","UB","2025-08-25","NB.1.8.1",0.396521131257137,"Detection","UB20250825"
"5","UB","2025-08-25","XFC",0.505621473124366,"Detection","UB20250825"
"6","UB","2025-08-25","XFG",0.0978573956184974,"Detection","UB20250825"
"7","UA","2025-08-25","LP.8.1",0.690569468641003,"Detection","UA20250825"
"8","UA","2025-08-25","Other",0.157800914391096,"Detection","UA20250825"
"9","UA","2025-08-25","XFG",0.151629616967901,"Detection","UA20250825"
