"","site_id","sample_collect_date","variant","abundance","DetectionStatus","sample_id","test_result_date","pcr_target","wwtp_name"
"1","UA","2025-03-09","KP.3",0.348565776259598,"Detection","UA20250309",2025-03-25,"sars-cov-2","Utility1"
"2","UA","2025-03-09","KP.3.1.1",0.32886492697702,"Detection","UA20250309",2025-03-25,"sars-cov-2","Utility1"
"3","UA","2025-03-09","Other",0.322569296763382,"Detection","UA20250309",2025-03-25,"sars-cov-2","Utility1"
"4","UA","2025-03-13","KP.1.1",0.14340054284384,"Detection","UA20250313",2025-03-25,"sars-cov-2","Utility1"
"5","UA","2025-03-13","KP.3.1.1",0.154029684024851,"Detection","UA20250313",2025-03-25,"sars-cov-2","Utility1"
"6","UA","2025-03-13","MC.19",0.212884546540533,"Detection","UA20250313",2025-03-25,"sars-cov-2","Utility1"
"7","UA","2025-03-13","Other",0.147996778915279,"Detection","UA20250313",2025-03-25,"sars-cov-2","Utility1"
"8","UA","2025-03-13","XEC",0.188533099810159,"Detection","UA20250313",2025-03-25,"sars-cov-2","Utility1"
"9","UA","2025-03-13","XEC.4",0.153155347865339,"Detection","UA20250313",2025-03-25,"sars-cov-2","Utility1"
"10","UA","2025-03-17","Insufficient Signal",0,"Insufficient Signal","UA20250317",2025-03-25,"sars-cov-2","Utility1"
"11","UA","2025-03-20","KP.3",0.281292468971728,"Detection","UA20250320",2025-03-31,"sars-cov-2","Utility1"
"12","UA","2025-03-20","KP.3.1.1",0.229573859321337,"Detection","UA20250320",2025-03-31,"sars-cov-2","Utility1"
"13","UA","2025-03-20","MC.1",0.291570701997162,"Detection","UA20250320",2025-03-31,"sars-cov-2","Utility1"
"14","UA","2025-03-20","MC.19",0.197562969709773,"Detection","UA20250320",2025-03-31,"sars-cov-2","Utility1"
"15","UA","2025-03-24","Insufficient Signal",0,"Insufficient Signal","UA20250324",2025-04-08,"sars-cov-2","Utility1"
"16","UA","2025-03-27","Insufficient Signal",0,"Insufficient Signal","UA20250327",2025-04-08,"sars-cov-2","Utility1"
"17","UA","2025-03-31","Insufficient Signal",0,"Insufficient Signal","UA20250331",2025-04-14,"sars-cov-2","Utility1"
"18","UA","2025-04-03","Insufficient Signal",0,"Insufficient Signal","UA20250403",2025-04-14,"sars-cov-2","Utility1"
"19","UA","2025-04-07","Insufficient Signal",0,"Insufficient Signal","UA20250407",2025-04-21,"sars-cov-2","Utility1"
"20","UA","2025-04-10","Insufficient Signal",0,"Insufficient Signal","UA20250410",2025-04-21,"sars-cov-2","Utility1"
"21","UA","2025-04-14","Insufficient Signal",0,"Insufficient Signal","UA20250414",2025-04-28,"sars-cov-2","Utility1"
"22","UA","2025-04-17","Insufficient Signal",0,"Insufficient Signal","UA20250417",2025-04-28,"sars-cov-2","Utility1"
"23","UA","2025-04-21","Insufficient Signal",0,"Insufficient Signal","UA20250421",2025-05-05,"sars-cov-2","Utility1"
"24","UA","2025-04-24","Insufficient Signal",0,"Insufficient Signal","UA20250424",2025-05-05,"sars-cov-2","Utility1"
"25","UA","2025-04-28","Insufficient Signal",0,"Insufficient Signal","UA20250428",2025-05-12,"sars-cov-2","Utility1"
"26","UA","2025-05-01","Insufficient Signal",0,"Insufficient Signal","UA20250501",2025-05-21,"sars-cov-2","Utility1"
"27","UA","2025-05-05","Insufficient Signal",0,"Insufficient Signal","UA20250505",2025-05-21,"sars-cov-2","Utility1"
"28","UA","2025-05-08","LP.8.1",0.745638174078702,"Detection","UA20250508",2025-05-21,"sars-cov-2","Utility1"
"29","UA","2025-05-08","XEC",0.254361825921298,"Detection","UA20250508",2025-05-21,"sars-cov-2","Utility1"
"30","UA","2025-05-12","Insufficient Signal",0,"Insufficient Signal","UA20250512",2025-05-21,"sars-cov-2","Utility1"
"31","UA","2025-05-15","Insufficient Signal",0,"Insufficient Signal","UA20250515",2025-05-28,"sars-cov-2","Utility1"
"32","UA","2025-05-19","Insufficient Signal",0,"Insufficient Signal","UA20250519",2025-05-29,"sars-cov-2","Utility1"
"33","UA","2025-05-22","Insufficient Signal",0,"Insufficient Signal","UA20250522",2025-05-29,"sars-cov-2","Utility1"
"34","UA","2025-05-27","Other",0.601135974115762,"Detection","UA20250527",2025-06-03,"sars-cov-2","Utility1"
"35","UA","2025-05-27","XEC",0.398864025884238,"Detection","UA20250527",2025-06-03,"sars-cov-2","Utility1"
"36","UA","2025-05-29","KP.1.1.3",0.597613394252089,"Detection","UA20250529",2025-06-06,"sars-cov-2","Utility1"
"37","UA","2025-05-29","XEC",0.402386605747911,"Detection","UA20250529",2025-06-06,"sars-cov-2","Utility1"
"38","UA","2025-06-02","KP.1.1.3",0.116571637379362,"Detection","UA20250602",2025-06-10,"sars-cov-2","Utility1"
"39","UA","2025-06-02","LP.8.1",0.107290207353068,"Detection","UA20250602",2025-06-10,"sars-cov-2","Utility1"
"40","UA","2025-06-02","XEC",0.366355305327093,"Detection","UA20250602",2025-06-10,"sars-cov-2","Utility1"
"41","UA","2025-06-02","XFC",0.409782849940477,"Detection","UA20250602",2025-06-10,"sars-cov-2","Utility1"
"42","UA","2025-06-05","LP.8.1",0.70320160578317,"Detection","UA20250605",2025-06-11,"sars-cov-2","Utility1"
"43","UA","2025-06-05","XEC",0.29679839421683,"Detection","UA20250605",2025-06-11,"sars-cov-2","Utility1"
"44","UA","2025-06-09","KP.3",0.170688593340099,"Detection","UA20250609",2025-06-16,"sars-cov-2","Utility1"
"45","UA","2025-06-09","LP.8.1",0.390958782307517,"Detection","UA20250609",2025-06-16,"sars-cov-2","Utility1"
"46","UA","2025-06-09","XEC",0.438352624352384,"Detection","UA20250609",2025-06-16,"sars-cov-2","Utility1"
"47","UA","2025-06-12","Insufficient Signal",0,"Insufficient Signal","UA20250612",2025-06-27,"sars-cov-2","Utility1"
"48","UA","2025-06-16","KP.1.1.3",0.160756314220175,"Detection","UA20250616",2025-06-27,"sars-cov-2","Utility1"
"49","UA","2025-06-16","NB.1.8.1",0.48408240391162,"Detection","UA20250616",2025-06-27,"sars-cov-2","Utility1"
"50","UA","2025-06-16","XDV.1",0.355161281868205,"Detection","UA20250616",2025-06-27,"sars-cov-2","Utility1"
"51","UA","2025-06-23","Insufficient Signal",0,"Insufficient Signal","UA20250623",2025-06-30,"sars-cov-2","Utility1"
"52","UA","2025-06-26","Insufficient Signal",0,"Insufficient Signal","UA20250626",2025-07-03,"sars-cov-2","Utility1"
"53","UA","2025-06-30","Insufficient Signal",0,"Insufficient Signal","UA20250630",2025-07-07,"sars-cov-2","Utility1"
"54","UA","2025-07-07","Insufficient Signal",0,"Insufficient Signal","UA20250707",2025-07-11,"sars-cov-2","Utility1"
"55","UB","2025-03-10","Insufficient Signal",0,"Insufficient Signal","UB20250310",2025-03-25,"sars-cov-2","Utility2"
"56","UB","2025-03-13","KP.3",0.314966002306496,"Detection","UB20250313",2025-03-25,"sars-cov-2","Utility2"
"57","UB","2025-03-13","KP.3.1.1",0.32177523360679,"Detection","UB20250313",2025-03-25,"sars-cov-2","Utility2"
"58","UB","2025-03-13","LP.8.1",0.363258764086715,"Detection","UB20250313",2025-03-25,"sars-cov-2","Utility2"
"59","UB","2025-03-17","KP.1.1.3",0.402886735751152,"Detection","UB20250317",2025-03-25,"sars-cov-2","Utility2"
"60","UB","2025-03-17","KP.3",0.103142687745897,"Detection","UB20250317",2025-03-25,"sars-cov-2","Utility2"
"61","UB","2025-03-17","LP.8.1",0.493970576502951,"Detection","UB20250317",2025-03-25,"sars-cov-2","Utility2"
"62","UB","2025-03-20","Insufficient Signal",0,"Insufficient Signal","UB20250320",2025-03-31,"sars-cov-2","Utility2"
"63","UB","2025-03-24","Insufficient Signal",0,"Insufficient Signal","UB20250324",2025-04-08,"sars-cov-2","Utility2"
"64","UB","2025-03-27","Insufficient Signal",0,"Insufficient Signal","UB20250327",2025-04-08,"sars-cov-2","Utility2"
"65","UB","2025-03-31","Insufficient Signal",0,"Insufficient Signal","UB20250331",2025-04-14,"sars-cov-2","Utility2"
"66","UB","2025-04-03","Insufficient Signal",0,"Insufficient Signal","UB20250403",2025-04-14,"sars-cov-2","Utility2"
"67","UB","2025-04-07","Insufficient Signal",0,"Insufficient Signal","UB20250407",2025-04-21,"sars-cov-2","Utility2"
"68","UB","2025-04-10","Insufficient Signal",0,"Insufficient Signal","UB20250410",2025-04-21,"sars-cov-2","Utility2"
"69","UB","2025-04-14","Insufficient Signal",0,"Insufficient Signal","UB20250414",2025-05-12,"sars-cov-2","Utility2"
"70","UB","2025-04-17","Insufficient Signal",0,"Insufficient Signal","UB20250417",2025-04-28,"sars-cov-2","Utility2"
"71","UB","2025-04-21","Insufficient Signal",0,"Insufficient Signal","UB20250421",2025-05-05,"sars-cov-2","Utility2"
"72","UB","2025-04-24","Insufficient Signal",0,"Insufficient Signal","UB20250424",2025-05-05,"sars-cov-2","Utility2"
"73","UB","2025-05-01","Insufficient Signal",0,"Insufficient Signal","UB20250501",2025-05-12,"sars-cov-2","Utility2"
"74","UB","2025-05-05","Insufficient Signal",0,"Insufficient Signal","UB20250505",2025-05-21,"sars-cov-2","Utility2"
"75","UB","2025-05-08","KP.1.1.3",0.320130419555451,"Detection","UB20250508",2025-05-21,"sars-cov-2","Utility2"
"76","UB","2025-05-08","KP.3",0.367236274156828,"Detection","UB20250508",2025-05-21,"sars-cov-2","Utility2"
"77","UB","2025-05-08","LP.8.1",0.312633306287721,"Detection","UB20250508",2025-05-21,"sars-cov-2","Utility2"
"78","UB","2025-05-12","KP.2",0.34187805879833,"Detection","UB20250512",2025-05-21,"sars-cov-2","Utility2"
"79","UB","2025-05-12","LF.7",0.0737322215300772,"Detection","UB20250512",2025-05-21,"sars-cov-2","Utility2"
"80","UB","2025-05-12","LF.7.2.1",0.178036610811794,"Detection","UB20250512",2025-05-21,"sars-cov-2","Utility2"
"81","UB","2025-05-12","LP.8.1",0.313221320026686,"Detection","UB20250512",2025-05-21,"sars-cov-2","Utility2"
"82","UB","2025-05-12","MC.19",0.0931317888331121,"Detection","UB20250512",2025-05-21,"sars-cov-2","Utility2"
"83","UB","2025-05-15","LP.8.1",1,"Detection","UB20250515",2025-05-28,"sars-cov-2","Utility2"
"84","UB","2025-05-19","Insufficient Signal",0,"Insufficient Signal","UB20250519",2025-05-29,"sars-cov-2","Utility2"
"85","UB","2025-05-22","Insufficient Signal",0,"Insufficient Signal","UB20250522",2025-05-29,"sars-cov-2","Utility2"
"86","UB","2025-05-27","Insufficient Signal",0,"Insufficient Signal","UB20250527",2025-06-03,"sars-cov-2","Utility2"
"87","UB","2025-05-29","Insufficient Signal",0,"Insufficient Signal","UB20250529",2025-06-06,"sars-cov-2","Utility2"
"88","UB","2025-06-02","JN.1",0.170309504020816,"Detection","UB20250602",2025-06-10,"sars-cov-2","Utility2"
"89","UB","2025-06-02","JN.1.16",0.237312007860202,"Detection","UB20250602",2025-06-10,"sars-cov-2","Utility2"
"90","UB","2025-06-02","JN.1.16.1",0.239307386487919,"Detection","UB20250602",2025-06-10,"sars-cov-2","Utility2"
"91","UB","2025-06-02","XEC",0.353071101631063,"Detection","UB20250602",2025-06-10,"sars-cov-2","Utility2"
"92","UB","2025-06-05","XDV.1",0.738163686243058,"Detection","UB20250605",2025-06-11,"sars-cov-2","Utility2"
"93","UB","2025-06-05","XEC",0.261836313756942,"Detection","UB20250605",2025-06-11,"sars-cov-2","Utility2"
"94","UB","2025-06-09","Insufficient Signal",0,"Insufficient Signal","UB20250609",2025-06-16,"sars-cov-2","Utility2"
"95","UB","6/12/2025","Insufficient Signal",0,"Insufficient Signal","UB20250612",2025-06-20,"sars-cov-2","Utility2"
"96","UB","2025-06-16","JN.1",0.0969514176440268,"Detection","UB20250616",2025-06-27,"sars-cov-2","Utility2"
"97","UB","2025-06-16","JN.1.16",0.201189264102452,"Detection","UB20250616",2025-06-27,"sars-cov-2","Utility2"
"98","UB","2025-06-16","LF.7",0.152482950449543,"Detection","UB20250616",2025-06-27,"sars-cov-2","Utility2"
"99","UB","2025-06-16","LF.7.7.2",0.329486842833424,"Detection","UB20250616",2025-06-27,"sars-cov-2","Utility2"
"100","UB","2025-06-16","LP.8.1",0.219889524970554,"Detection","UB20250616",2025-06-27,"sars-cov-2","Utility2"
"101","UB","2025-06-23","Insufficient Signal",0,"Insufficient Signal","UB20250623",2025-06-30,"sars-cov-2","Utility2"
"102","UB","2025-06-26","Insufficient Signal",0,"Insufficient Signal","UB20250626",2025-07-03,"sars-cov-2","Utility2"
"103","UB","2025-06-30","NB.1.8.1",0.68122490487593,"Detection","UB20250630",2025-07-07,"sars-cov-2","Utility2"
"104","UB","2025-06-30","XDV.1",0.31877509512407,"Detection","UB20250630",2025-07-07,"sars-cov-2","Utility2"
"105","UB","2025-07-07","Insufficient Signal",0,"Insufficient Signal","UB20250707",2025-07-11,"sars-cov-2","Utility2"
"106","UC","2025-03-13","Insufficient Signal",0,"Insufficient Signal","UC20250313",2025-03-25,"sars-cov-2","Utility3"
"107","UC","2025-03-17","KP.1.1.3",0.187378164238253,"Detection","UC20250317",2025-03-25,"sars-cov-2","Utility3"
"108","UC","2025-03-17","KP.1.2",0.185400309794073,"Detection","UC20250317",2025-03-25,"sars-cov-2","Utility3"
"109","UC","2025-03-17","LP.8.1",0.392124156707635,"Detection","UC20250317",2025-03-25,"sars-cov-2","Utility3"
"110","UC","2025-03-17","MC.1",0.235097369260038,"Detection","UC20250317",2025-03-25,"sars-cov-2","Utility3"
"111","UC","2025-03-20","Insufficient Signal",0,"Insufficient Signal","UC20250320",2025-03-31,"sars-cov-2","Utility3"
"112","UC","2025-03-24","Insufficient Signal",0,"Insufficient Signal","UC20250324",2025-04-08,"sars-cov-2","Utility3"
"113","UC","2025-03-27","Insufficient Signal",0,"Insufficient Signal","UC20250327",2025-04-08,"sars-cov-2","Utility3"
"114","UC","2025-03-31","Insufficient Signal",0,"Insufficient Signal","UC20250331",2025-04-14,"sars-cov-2","Utility3"
"115","UC","2025-04-03","Insufficient Signal",0,"Insufficient Signal","UC20250403",2025-04-14,"sars-cov-2","Utility3"
"116","UC","2025-04-07","Insufficient Signal",0,"Insufficient Signal","UC20250407",2025-04-21,"sars-cov-2","Utility3"
"117","UC","2025-04-14","Insufficient Signal",0,"Insufficient Signal","UC20250414",2025-04-28,"sars-cov-2","Utility3"
"118","UC","2025-04-17","Insufficient Signal",0,"Insufficient Signal","UC20250417",2025-04-28,"sars-cov-2","Utility3"
"119","UC","2025-04-21","Insufficient Signal",0,"Insufficient Signal","UC20250421",2025-05-05,"sars-cov-2","Utility3"
"120","UC","2025-04-24","Insufficient Signal",0,"Insufficient Signal","UC20250424",2025-05-05,"sars-cov-2","Utility3"
"121","UC","2025-04-28","Insufficient Signal",0,"Insufficient Signal","UC20250428",2025-05-12,"sars-cov-2","Utility3"
"122","UC","2025-05-01","Insufficient Signal",0,"Insufficient Signal","UC20250501",2025-05-12,"sars-cov-2","Utility3"
"123","UC","2025-05-04","Insufficient Signal",0,"Insufficient Signal","UC20250504",2025-05-21,"sars-cov-2","Utility3"
"124","UC","2025-05-12","Insufficient Signal",0,"Insufficient Signal","UC20250512",2025-05-28,"sars-cov-2","Utility3"
"125","UC","2025-05-15","Insufficient Signal",0,"Insufficient Signal","UC20250515",2025-05-28,"sars-cov-2","Utility3"
"126","UC","2025-05-19","Insufficient Signal",0,"Insufficient Signal","UC20250519",2025-05-29,"sars-cov-2","Utility3"
"127","UC","2025-05-29","Other",1,"Detection","UC20250529",2025-06-06,"sars-cov-2","Utility3"
"128","UC","2025-06-02","Insufficient Signal",0,"Insufficient Signal","UC20250602",2025-06-10,"sars-cov-2","Utility3"
"129","UC","2025-06-05","Insufficient Signal",0,"Insufficient Signal","UC20250605",2025-06-11,"sars-cov-2","Utility3"
"130","UC","2025-06-09","Insufficient Signal",0,"Insufficient Signal","UC20250609",2025-06-16,"sars-cov-2","Utility3"
"131","UC","2025-06-12","Insufficient Signal",0,"Insufficient Signal","UC20250612",2025-06-27,"sars-cov-2","Utility3"
"132","UC","2025-06-16","Insufficient Signal",0,"Insufficient Signal","UC20250616",2025-06-27,"sars-cov-2","Utility3"
"133","UC","2025-06-23","Insufficient Signal",0,"Insufficient Signal","UC20250623",2025-06-30,"sars-cov-2","Utility3"
"134","UC","2025-06-30","Insufficient Signal",0,"Insufficient Signal","UC20250630",2025-07-07,"sars-cov-2","Utility3"
"135","UC","2025-07-07","Insufficient Signal",0,"Insufficient Signal","UC20250707",2025-07-11,"sars-cov-2","Utility3"
"136","UD","2025-03-03","Insufficient Signal",0,"Insufficient Signal","UD20250303",2025-03-25,"sars-cov-2","Utility4"
"137","UD","2025-03-10","Insufficient Signal",0,"Insufficient Signal","UD20250310",2025-03-25,"sars-cov-2","Utility4"
"138","UD","2025-03-12","KP.1.1",0.209456380627078,"Detection","UD20250312",2025-03-25,"sars-cov-2","Utility4"
"139","UD","2025-03-12","KP.3",0.220360651481685,"Detection","UD20250312",2025-03-25,"sars-cov-2","Utility4"
"140","UD","2025-03-12","XEC",0.246920456904808,"Detection","UD20250312",2025-03-25,"sars-cov-2","Utility4"
"141","UD","2025-03-12","XEC.4",0.216348097538207,"Detection","UD20250312",2025-03-25,"sars-cov-2","Utility4"
"142","UD","2025-03-12","XEQ",0.106914413448222,"Detection","UD20250312",2025-03-25,"sars-cov-2","Utility4"
"143","UD","2025-03-17","Insufficient Signal",0,"Insufficient Signal","UD20250317",2025-03-31,"sars-cov-2","Utility4"
"144","UD","2025-03-19","Insufficient Signal",0,"Insufficient Signal","UD20250319",2025-03-31,"sars-cov-2","Utility4"
"145","UD","2025-03-24","Insufficient Signal",0,"Insufficient Signal","UD20250324",2025-04-08,"sars-cov-2","Utility4"
"146","UD","2025-03-26","Insufficient Signal",0,"Insufficient Signal","UD20250326",2025-04-08,"sars-cov-2","Utility4"
"147","UD","2025-03-31","Insufficient Signal",0,"Insufficient Signal","UD20250331",2025-04-14,"sars-cov-2","Utility4"
"148","UD","2025-04-02","Insufficient Signal",0,"Insufficient Signal","UD20250402",2025-04-14,"sars-cov-2","Utility4"
"149","UD","2025-04-07","Insufficient Signal",0,"Insufficient Signal","UD20250407",2025-04-21,"sars-cov-2","Utility4"
"150","UD","2025-04-09","Insufficient Signal",0,"Insufficient Signal","UD20250409",2025-04-21,"sars-cov-2","Utility4"
"151","UD","2025-04-14","Insufficient Signal",0,"Insufficient Signal","UD20250414",2025-04-28,"sars-cov-2","Utility4"
"152","UD","2025-04-16","Insufficient Signal",0,"Insufficient Signal","UD20250416",2025-04-28,"sars-cov-2","Utility4"
"153","UD","2025-04-21","Insufficient Signal",0,"Insufficient Signal","UD20250421",2025-05-05,"sars-cov-2","Utility4"
"154","UD","2025-04-23","Insufficient Signal",0,"Insufficient Signal","UD20250423",2025-05-05,"sars-cov-2","Utility4"
"155","UD","2025-04-28","Insufficient Signal",0,"Insufficient Signal","UD20250428",2025-05-12,"sars-cov-2","Utility4"
"156","UD","2025-04-30","Insufficient Signal",0,"Insufficient Signal","UD20250430",2025-05-12,"sars-cov-2","Utility4"
"157","UD","2025-05-07","Insufficient Signal",0,"Insufficient Signal","UD20250507",2025-05-21,"sars-cov-2","Utility4"
"158","UD","2025-05-12","Insufficient Signal",0,"Insufficient Signal","UD20250512",2025-05-28,"sars-cov-2","Utility4"
"159","UD","2025-05-14","Insufficient Signal",0,"Insufficient Signal","UD20250514",2025-05-28,"sars-cov-2","Utility4"
"160","UD","2025-05-19","Insufficient Signal",0,"Insufficient Signal","UD20250519",2025-05-29,"sars-cov-2","Utility4"
"161","UD","2025-05-21","Insufficient Signal",0,"Insufficient Signal","UD20250521",2025-05-29,"sars-cov-2","Utility4"
"162","UD","2025-05-27","Insufficient Signal",0,"Insufficient Signal","UD20250527",2025-06-06,"sars-cov-2","Utility4"
"163","UD","2025-05-28","Insufficient Signal",0,"Insufficient Signal","UD20250528",2025-06-06,"sars-cov-2","Utility4"
"164","UD","2025-06-02","Insufficient Signal",0,"Insufficient Signal","UD20250602",2025-06-10,"sars-cov-2","Utility4"
"165","UD","2025-06-04","Insufficient Signal",0,"Insufficient Signal","UD20250604",2025-06-11,"sars-cov-2","Utility4"
"166","UD","2025-06-09","Insufficient Signal",0,"Insufficient Signal","UD20250609",2025-06-16,"sars-cov-2","Utility4"
"167","UD","6/11/2025","Insufficient Signal",0,"Insufficient Signal","UD20250611",2025-06-20,"sars-cov-2","Utility4"
"168","UD","2025-06-23","Insufficient Signal",0,"Insufficient Signal","UD20250623",2025-07-03,"sars-cov-2","Utility4"
"169","UD","2025-06-30","Insufficient Signal",0,"Insufficient Signal","UD20250630",2025-07-07,"sars-cov-2","Utility4"
"170","UD","2025-07-07","Insufficient Signal",0,"Insufficient Signal","UD20250707",2025-07-11,"sars-cov-2","Utility4"
"171","UE","2025-03-10","Insufficient Signal",0,"Insufficient Signal","UE20250310",2025-03-25,"sars-cov-2","Utility5"
"172","UE","2025-03-13","JN.1.11.1",0.399045219235528,"Detection","UE20250313",2025-03-25,"sars-cov-2","Utility5"
"173","UE","2025-03-13","KP.3",0.214321287880401,"Detection","UE20250313",2025-03-25,"sars-cov-2","Utility5"
"174","UE","2025-03-13","LP.8.1",0.180968777194207,"Detection","UE20250313",2025-03-25,"sars-cov-2","Utility5"
"175","UE","2025-03-13","XEC",0.205664715689864,"Detection","UE20250313",2025-03-25,"sars-cov-2","Utility5"
"176","UE","2025-03-17","Insufficient Signal",0,"Insufficient Signal","UE20250317",2025-03-25,"sars-cov-2","Utility5"
"177","UE","2025-03-20","Insufficient Signal",0,"Insufficient Signal","UE20250320",2025-03-31,"sars-cov-2","Utility5"
"178","UE","2025-03-24","Insufficient Signal",0,"Insufficient Signal","UE20250324",2025-04-08,"sars-cov-2","Utility5"
"179","UE","2025-03-27","JN.1",0.176101838564549,"Detection","UE20250327",2025-04-08,"sars-cov-2","Utility5"
"180","UE","2025-03-27","KP.1.1.3",0.0835318711931268,"Detection","UE20250327",2025-04-08,"sars-cov-2","Utility5"
"181","UE","2025-03-27","KP.3",0.192722945036164,"Detection","UE20250327",2025-04-08,"sars-cov-2","Utility5"
"182","UE","2025-03-27","LF.7",0.198471525942926,"Detection","UE20250327",2025-04-08,"sars-cov-2","Utility5"
"183","UE","2025-03-27","LP.8.1",0.166710849768785,"Detection","UE20250327",2025-04-08,"sars-cov-2","Utility5"
"184","UE","2025-03-27","XEC",0.182460969494449,"Detection","UE20250327",2025-04-08,"sars-cov-2","Utility5"
"185","UE","2025-03-31","Insufficient Signal",0,"Insufficient Signal","UE20250331",2025-04-14,"sars-cov-2","Utility5"
"186","UE","2025-04-03","Insufficient Signal",0,"Insufficient Signal","UE20250403",2025-04-14,"sars-cov-2","Utility5"
"187","UE","2025-04-07","Insufficient Signal",0,"Insufficient Signal","UE20250407",2025-04-21,"sars-cov-2","Utility5"
"188","UE","2025-04-14","Insufficient Signal",0,"Insufficient Signal","UE20250414",2025-04-28,"sars-cov-2","Utility5"
"189","UE","2025-04-17","LP.8.1",1,"Detection","UE20250417",2025-04-28,"sars-cov-2","Utility5"
"190","UE","2025-04-21","Insufficient Signal",0,"Insufficient Signal","UE20250421",2025-05-05,"sars-cov-2","Utility5"
"191","UE","2025-04-24","Insufficient Signal",0,"Insufficient Signal","UE20250424",2025-05-05,"sars-cov-2","Utility5"
"192","UE","2025-04-28","Insufficient Signal",0,"Insufficient Signal","UE20250428",2025-05-12,"sars-cov-2","Utility5"
"193","UE","2025-05-01","Insufficient Signal",0,"Insufficient Signal","UE20250501",2025-05-12,"sars-cov-2","Utility5"
"194","UE","2025-05-08","Insufficient Signal",0,"Insufficient Signal","UE20250508",2025-05-21,"sars-cov-2","Utility5"
"195","UE","2025-05-12","LP.8.1",0.361152312837016,"Detection","UE20250512",2025-05-28,"sars-cov-2","Utility5"
"196","UE","2025-05-12","Other",0.638847687162984,"Detection","UE20250512",2025-05-28,"sars-cov-2","Utility5"
"197","UE","2025-05-14","Insufficient Signal",0,"Insufficient Signal","UE20250514",2025-05-28,"sars-cov-2","Utility5"
"198","UE","2025-05-19","Insufficient Signal",0,"Insufficient Signal","UE20250519",2025-05-29,"sars-cov-2","Utility5"
"199","UE","2025-05-22","Insufficient Signal",0,"Insufficient Signal","UE20250522",2025-05-29,"sars-cov-2","Utility5"
"200","UE","2025-05-27","Insufficient Signal",0,"Insufficient Signal","UE20250527",2025-06-03,"sars-cov-2","Utility5"
"201","UE","2025-05-29","Insufficient Signal",0,"Insufficient Signal","UE20250529",2025-06-06,"sars-cov-2","Utility5"
"202","UE","2025-06-02","LF.7",0.187946817134537,"Detection","UE20250602",2025-06-10,"sars-cov-2","Utility5"
"203","UE","2025-06-02","LP.8.1",0.269130567027427,"Detection","UE20250602",2025-06-10,"sars-cov-2","Utility5"
"204","UE","2025-06-02","Other",0.193618836646559,"Detection","UE20250602",2025-06-10,"sars-cov-2","Utility5"
"205","UE","2025-06-02","XDV.1",0.181687552644266,"Detection","UE20250602",2025-06-10,"sars-cov-2","Utility5"
"206","UE","2025-06-02","XFC",0.167616226547211,"Detection","UE20250602",2025-06-10,"sars-cov-2","Utility5"
"207","UE","2025-06-05","Insufficient Signal",0,"Insufficient Signal","UE20250605",2025-06-11,"sars-cov-2","Utility5"
"208","UE","2025-06-09","Insufficient Signal",0,"Insufficient Signal","UE20250609",2025-06-16,"sars-cov-2","Utility5"
"209","UE","2025-06-12","Insufficient Signal",0,"Insufficient Signal","UE20250612",2025-06-27,"sars-cov-2","Utility5"
"210","UE","2025-06-16","Insufficient Signal",0,"Insufficient Signal","UE20250616",2025-06-27,"sars-cov-2","Utility5"
"211","UE","2025-06-23","JN.1",0.158304830888301,"Detection","UE20250623",2025-06-30,"sars-cov-2","Utility5"
"212","UE","2025-06-23","LF.7",0.337433801981216,"Detection","UE20250623",2025-06-30,"sars-cov-2","Utility5"
"213","UE","2025-06-23","XFG",0.504261367130484,"Detection","UE20250623",2025-06-30,"sars-cov-2","Utility5"
"214","UE","2025-06-26","Insufficient Signal",0,"Insufficient Signal","UE20250626",2025-07-03,"sars-cov-2","Utility5"
"215","UE","2025-06-30","Insufficient Signal",0,"Insufficient Signal","UE20250630",2025-07-07,"sars-cov-2","Utility5"
"216","UE","2025-07-07","Insufficient Signal",0,"Insufficient Signal","UE20250707",2025-07-11,"sars-cov-2","Utility5"
