measure_date,sars,trend,utility
2025-01-30,7.061193521671752,6.89156270190384,Utility3
2025-02-03,6.462379128142569,6.882540121505349,Utility3
2025-02-06,6.45306273453344,6.8747983886659325,Utility3
2025-02-10,7.204621493110128,6.872665727325828,Utility3
2025-02-13,6.4576324462555785,6.867073782344588,Utility3
2025-02-18,7.164906228548643,6.8647276308151755,Utility3
2025-02-20,2.7781512503836434,6.858359343872163,Utility3
2025-02-24,6.547457665449436,6.852147906195115,Utility3
2025-02-27,5.839537122489729,6.85115799801401,Utility3
2025-03-03,7.194089274602035,6.8521132255310455,Utility3
2025-03-06,4.823558993093982,6.848429228583275,Utility3
2025-03-13,2.7781512503836434,6.8466947730677274,Utility3
2025-03-17,7.002565342651751,6.846591429827981,Utility3
2025-03-20,6.880032016515878,6.841874898882025,Utility3
2025-03-24,6.86069200694259,6.837509673976724,Utility3
2025-03-27,2.7781512503836434,6.8315743015121875,Utility3
2025-03-31,6.79610301372941,6.82598603007337,Utility3
2025-04-03,6.9593317952626865,6.822155940463727,Utility3
2025-04-07,6.838968347991187,6.817141959641739,Utility3
2025-04-10,5.8568200886882185,6.810390023519749,Utility3
2025-04-14,2.7781512503836434,6.806922792088859,Utility3
2025-04-17,2.7781512503836434,6.803393727183726,Utility3
2025-04-21,7.098767317782362,6.799284561910652,Utility3
2025-04-24,2.7781512503836434,6.791707181769693,Utility3
2025-04-28,6.664019605083068,6.785945295713052,Utility3
2025-05-01,6.624452788502799,6.783150297974192,Utility3
2025-05-05,7.059730023256386,6.782267183961885,Utility3
2025-05-08,2.7781512503836434,6.777832530702211,Utility3
2025-05-12,6.758791498966247,6.773872812538331,Utility3
2025-05-15,2.7781512503836434,6.7711017606078,Utility3
2025-05-19,6.711968604810378,6.7697087949048464,Utility3
2025-05-22,2.7781512503836434,6.770577948507989,Utility3
2025-05-29,6.432748401574889,6.770449409922053,Utility3
2025-06-02,6.528446688454452,6.773656936944504,Utility3
2025-06-05,6.294261817158684,6.781570991048312,Utility3
2025-06-09,6.9832283849590695,6.793266984481275,Utility3
2025-06-12,6.7849320242341085,6.802573175164534,Utility3
2025-06-16,7.100153653937115,6.8134794236095315,Utility3
2025-06-23,2.7781512503836434,6.819305855517596,Utility3
2025-06-26,2.7781512503836434,6.82423744350967,Utility3
2025-06-30,2.7781512503836434,6.831560326237652,Utility3
2025-07-07,5.835174818048545,6.837732302183636,Utility3
2025-07-10,2.7781512503836434,6.848298062513497,Utility3
2025-07-14,6.9054816180258465,6.857890341379869,Utility3
2025-07-17,2.7781512503836434,6.868068359575422,Utility3
2025-07-21,7.1594008121438915,6.880283021788703,Utility3
2025-07-24,6.410362811537011,6.886250081580489,Utility3
2025-07-28,7.098899417107997,6.896130693087066,Utility3
2025-07-31,7.164070323758965,6.903044751842487,Utility3
2025-08-04,7.039774176499448,6.907005103919654,Utility3
2025-08-07,6.96609351163688,6.909133568947579,Utility3
2025-08-11,7.045471748070084,6.909734576250124,Utility3
2025-08-14,2.7781512503836434,6.906223885383257,Utility3
2025-08-18,7.011850889503217,6.904911203507449,Utility3
2025-08-21,6.171254761425902,6.90227027829056,Utility3
2025-08-25,7.03438353050009,6.90113234273383,Utility3
2025-08-28,6.828463324136903,6.898818494369621,Utility3
2025-09-02,6.2368381907934385,6.8992289689741675,Utility3
2025-09-03,NA,7.964943434963826,Utility3
2025-09-04,NA,8.147722886535675,Utility3
2025-09-05,NA,4.942969178911976,Utility3
2025-09-06,NA,5.50080298958202,Utility3
2025-09-07,NA,7.160763433084343,Utility3
2025-09-08,NA,-231.093856047201,Utility3
2025-09-09,NA,-18.986567031134747,Utility3
2024-06-27,6.780628912852319,6.629436781872076,Utility5
2024-07-01,6.321357710360779,6.605666791722092,Utility5
2024-07-08,2.7781512503836434,6.603965823698589,Utility5
2024-07-11,6.697388206179451,6.605111183127533,Utility5
2024-07-15,6.722981137032175,6.592573747017142,Utility5
2024-07-18,6.203989674764193,6.568974104238509,Utility5
2024-07-22,6.6269067368077215,6.561144386979392,Utility5
2024-07-25,6.605751611736678,6.543700721373865,Utility5
2024-07-29,6.273152032937281,6.513470084688222,Utility5
2024-08-01,6.336186062129162,6.502335872900177,Utility5
2024-08-05,5.850913834934901,6.507163639358937,Utility5
2024-08-08,6.8521040320329485,6.5265061299356795,Utility5
2024-08-12,6.498831119313665,6.530365246512662,Utility5
2024-08-15,6.4886243147182885,6.5355302589859745,Utility5
2024-08-19,6.5807423284129625,6.553427749048257,Utility5
2024-08-22,6.481617457752877,6.565807809851762,Utility5
2024-08-26,6.802304159921278,6.5963021181742265,Utility5
2024-08-29,5.8608750015470665,6.599658098881532,Utility5
2024-09-03,6.7150472617493335,6.615272887450985,Utility5
2024-09-09,6.65737074565899,6.614924787278836,Utility5
2024-09-16,6.631976366280554,6.607776421888926,Utility5
2024-09-23,6.185482091712168,6.593114208332952,Utility5
2024-09-26,6.350895487310365,6.599840168726135,Utility5
2024-09-30,6.81520066486907,6.6220037844396344,Utility5
2024-10-03,6.819963682236954,6.62727888718852,Utility5
2024-10-08,6.6270743512828965,6.61150155853847,Utility5
2024-10-10,5.851500507411847,6.595927660291434,Utility5
2024-10-14,6.622615999786118,6.588515342933727,Utility5
2024-10-17,5.978070445187314,6.576328570755776,Utility5
2024-10-21,6.596347882036081,6.575348174141667,Utility5
2024-10-24,6.740483880225182,6.573364074303536,Utility5
2024-10-28,2.7781512503836434,6.549975934862961,Utility5
2024-10-31,6.487425876607172,6.529306463252493,Utility5
2024-11-04,6.371019994837796,6.515636916071673,Utility5
2024-11-12,6.774774035758056,6.523864162469975,Utility5
2024-11-14,2.7781512503836434,6.510972876000154,Utility5
2024-11-18,2.7781512503836434,6.498558275382025,Utility5
2024-11-21,6.410101400960527,6.489985503670016,Utility5
2024-11-25,2.7781512503836434,6.492158675675321,Utility5
2024-12-02,6.474172978207402,6.4986322204241995,Utility5
2024-12-05,6.5326598682680626,6.509411679677328,Utility5
2024-12-09,6.536615124402222,6.517227106854947,Utility5
2024-12-12,6.449827699887718,6.516751080183739,Utility5
2024-12-16,6.696706654062275,6.532953548223784,Utility5
2024-12-19,6.445721711508894,6.526040380748882,Utility5
2024-12-26,6.229924897307338,6.530406539878629,Utility5
2025-01-02,6.846350722284921,6.553214197346563,Utility5
2025-01-09,2.7781512503836434,6.558905345998809,Utility5
2025-01-13,6.394317694321729,6.566570688139833,Utility5
2025-01-16,6.649588739649433,6.596515343769826,Utility5
2025-01-21,6.785469142878902,6.616497299397216,Utility5
2025-01-27,6.855232863078184,6.617636672413351,Utility5
2025-01-30,6.5519257533209565,6.5980290066414105,Utility5
2025-02-03,6.551965477624862,6.588755815999763,Utility5
2025-02-06,6.5869134655845505,6.586038142568232,Utility5
2025-02-10,6.1303656155893,6.583178073197669,Utility5
2025-02-13,6.798847517805144,6.594014313579954,Utility5
2025-02-18,6.530887490823762,6.585086655545837,Utility5
2025-02-20,6.576050494403852,6.586960279836925,Utility5
2025-02-24,2.7781512503836434,6.590615578667958,Utility5
2025-02-26,6.814409227109231,6.599018499080111,Utility5
2025-02-27,6.549659605547558,6.579519813181714,Utility5
2025-03-03,6.704773959770185,6.572553381835999,Utility5
2025-03-06,6.543948659002112,6.544036539377457,Utility5
2025-03-10,2.7781512503836434,6.51766492170909,Utility5
2025-03-13,6.096106346231218,6.496794762015612,Utility5
2025-03-17,6.443659383876454,6.492108608733039,Utility5
2025-03-20,6.460473860628161,6.491941369075715,Utility5
2025-03-24,6.2728075914496655,6.489564198047051,Utility5
2025-03-27,6.486923296947653,6.512168615715081,Utility5
2025-03-31,6.800752535055318,6.536578299076169,Utility5
2025-04-03,6.5478686898307155,6.543639554572661,Utility5
2025-04-07,6.589554313989331,6.552563563460211,Utility5
2025-04-14,6.522364018559405,6.5572878277704785,Utility5
2025-04-17,5.730145705179805,6.569830237416765,Utility5
2025-04-21,6.687936756813866,6.58875601338745,Utility5
2025-04-24,2.7781512503836434,6.599808342759185,Utility5
2025-04-28,6.851809919314315,6.611852007010366,Utility5
2025-05-01,6.651894700655,6.602961014751231,Utility5
2025-05-08,6.583261248915906,6.58867078787539,Utility5
2025-05-12,6.218596417703903,6.579230038629629,Utility5
2025-05-15,6.644227989297297,6.58596137310206,Utility5
2025-05-19,6.651503827188605,6.58810481133386,Utility5
2025-05-22,6.50168436059224,6.578683315667559,Utility5
2025-05-27,2.7781512503836434,6.583716332477503,Utility5
2025-05-29,6.291088777881841,6.592963374151474,Utility5
2025-06-02,6.800909925429499,6.623787401641187,Utility5
2025-06-05,6.827974343174085,6.636920447741839,Utility5
2025-06-09,6.4617657142627065,6.631481956180843,Utility5
2025-06-12,6.443019871016199,6.645723670660242,Utility5
2025-06-16,6.56737483885184,6.682951180505284,Utility5
2025-06-23,6.635909689331393,6.736116931097946,Utility5
2025-06-26,6.850852246488215,6.803020485700297,Utility5
2025-06-30,7.887848770479602,6.857387980059991,Utility5
2025-07-07,6.73367464629298,6.910173282593698,Utility5
2025-07-10,7.550404689745477,6.981289859955369,Utility5
2025-07-14,7.76703908827033,7.042415012071818,Utility5
2025-07-17,7.7080782077555465,7.0927712957862425,Utility5
2025-07-21,6.537339974010962,7.135695936601634,Utility5
2025-07-24,7.040466216113544,7.189408691238046,Utility5
2025-07-28,7.045904543830791,7.259809254890556,Utility5
2025-07-31,6.995980781790091,7.351158412235953,Utility5
2025-08-04,7.613049404853558,7.461348299886071,Utility5
2025-08-07,7.7164668642339755,7.55442427686159,Utility5
2025-08-14,7.784105229379787,7.631032991083025,Utility5
2025-08-18,7.884205200296434,7.69389067010673,Utility5
2025-08-21,7.667956153327115,7.734898369929598,Utility5
2025-08-25,2.7781512503836434,7.792148172834044,Utility5
2025-08-28,7.9580183841472545,7.847781333762431,Utility5
2025-09-02,7.740975677901981,7.886915194764828,Utility5
2025-09-03,NA,7.843347529147947,Utility5
2025-09-04,NA,8.768887521836119,Utility5
2025-09-05,NA,8.000037670259228,Utility5
2025-09-06,NA,-60.994659235870564,Utility5
2025-09-07,NA,7.871033674734437,Utility5
2025-09-08,NA,7.593037012604646,Utility5
2025-09-09,NA,7.096109850064116,Utility5
2024-06-26,6.108232749317904,5.74027334863541,Utility4
2024-07-01,5.888221067338078,5.7429472361059135,Utility4
2024-07-08,2.7781512503836434,5.7371201463649335,Utility4
2024-07-10,4.978577639416178,5.732495868309267,Utility4
2024-07-15,5.067572962895201,5.736491503569544,Utility4
2024-07-17,5.302038558334101,5.755205196506422,Utility4
2024-07-22,5.700539311624957,5.785897706327601,Utility4
2024-07-24,6.206496658568529,5.818750425209775,Utility4
2024-07-29,5.621247965617683,5.840470171931872,Utility4
2024-07-31,5.891909709789979,5.874939884626887,Utility4
2024-08-05,5.936405658065508,5.905532466622981,Utility4
2024-08-07,6.243954063753557,5.931055861076278,Utility4
2024-08-12,5.004841355759655,5.945503992748838,Utility4
2024-08-14,6.314364055675556,5.9640541795401525,Utility4
2024-08-19,5.379138658592553,5.970613487487271,Utility4
2024-08-21,5.222287165680217,5.989246872067397,Utility4
2024-08-26,6.32287417179165,6.015027125777811,Utility4
2024-08-28,6.078185208457849,6.02397602888889,Utility4
2024-09-09,5.748997696314819,6.030537624870971,Utility4
2024-09-11,6.240190432756766,6.048873712722476,Utility4
2024-09-16,5.762527772110343,6.055725199105311,Utility4
2024-09-23,6.120671307535763,6.077974841001568,Utility4
2024-09-25,6.099336314187064,6.095172074533328,Utility4
2024-09-30,6.300303247559374,6.110517722707733,Utility4
2024-10-02,6.162868366003933,6.11191043131048,Utility4
2024-10-08,6.20141651691151,6.108602777137422,Utility4
2024-10-09,5.396663044571224,6.0942935951765,Utility4
2024-10-14,5.913956298795469,6.089166692847502,Utility4
2024-10-16,5.565348328923036,6.096656655397228,Utility4
2024-10-21,6.28870765396888,6.116753775972731,Utility4
2024-10-23,2.7781512503836434,6.122419419534188,Utility4
2024-10-28,6.186157323599401,6.129427396320085,Utility4
2024-10-30,6.328638268035517,6.134330294427365,Utility4
2024-11-04,5.8598675157167905,6.122746015263232,Utility4
2024-11-06,6.069764637168614,6.123610152809918,Utility4
2024-11-12,6.319352818432137,6.131199868071864,Utility4
2024-11-13,6.32525225655179,6.1272187388843395,Utility4
2024-11-18,6.139177669699111,6.10663546512059,Utility4
2024-11-20,2.7781512503836434,6.086711425000189,Utility4
2024-11-25,2.7781512503836434,6.070520484331734,Utility4
2024-12-02,6.07267736243353,6.053731128083035,Utility4
2024-12-04,6.19348552522265,6.033187300813862,Utility4
2024-12-09,5.556814907128034,6.001611679484258,Utility4
2024-12-11,5.497445239483973,5.9857837883897655,Utility4
2024-12-16,6.1064995889315075,5.977570553165153,Utility4
2024-12-18,5.888735910717696,5.959722897660017,Utility4
2024-12-30,5.847547982618233,5.949927319598019,Utility4
2025-01-06,6.248279863255517,5.949451980664296,Utility4
2025-01-08,5.519518235305708,5.934518036808106,Utility4
2025-01-13,6.170836481636752,5.931226872462296,Utility4
2025-01-15,5.716629278619783,5.91254766458632,Utility4
2025-01-21,6.135154604169365,5.9095853423568885,Utility4
2025-01-27,5.766278224706267,5.893569760423065,Utility4
2025-02-03,5.862796033018252,5.890525450677315,Utility4
2025-02-05,5.494157377948507,5.88899811357799,Utility4
2025-02-10,6.01340480963909,5.900361030802177,Utility4
2025-02-12,5.976667672782034,5.905648785422607,Utility4
2025-02-18,5.746227733303829,5.902691648815527,Utility4
2025-02-19,6.194771512360404,5.912553789529858,Utility4
2025-02-24,5.727120584728015,5.907760336996043,Utility4
2025-03-03,5.8067082703459,5.920412047031054,Utility4
2025-03-05,5.771288295186816,5.938427708245863,Utility4
2025-03-10,6.211614650651944,5.971701317439354,Utility4
2025-03-12,6.29058859581297,5.993091553262981,Utility4
2025-03-17,6.270507413181446,6.002184399780091,Utility4
2025-03-19,5.915297977782582,5.996266681855205,Utility4
2025-03-24,5.593645983419136,5.991865759650955,Utility4
2025-03-26,6.205731478876239,6.003283116655264,Utility4
2025-03-31,2.7781512503836434,6.0047834531247,Utility4
2025-04-02,5.9024641522287515,6.008320768675413,Utility4
2025-04-07,6.2822195753149765,6.0222321151363545,Utility4
2025-04-09,5.75099872414995,6.022799349169328,Utility4
2025-04-14,6.133164806968654,6.035115710284144,Utility4
2025-04-16,6.230418775185621,6.04277653828663,Utility4
2025-04-21,2.7781512503836434,6.036182533203222,Utility4
2025-04-23,6.325521820613667,6.0333489185471265,Utility4
2025-04-28,5.972713227919407,6.0173461144104925,Utility4
2025-04-30,5.773343882591612,6.005317039810776,Utility4
2025-05-07,2.7781512503836434,6.004557371008913,Utility4
2025-05-12,2.7781512503836434,6.009455970000151,Utility4
2025-05-14,2.7781512503836434,6.019318936354056,Utility4
2025-05-19,2.7781512503836434,6.030308891742865,Utility4
2025-05-21,2.7781512503836434,6.046569417115405,Utility4
2025-05-27,2.7781512503836434,6.0639744263377935,Utility4
2025-05-28,2.7781512503836434,6.087625462057246,Utility4
2025-06-02,2.7781512503836434,6.11565436765389,Utility4
2025-06-04,2.7781512503836434,6.147007708677542,Utility4
2025-06-11,2.7781512503836434,6.180383810510496,Utility4
2025-06-16,6.289475459330806,6.222385641947556,Utility4
2025-06-23,6.09610112501312,6.2559000674241325,Utility4
2025-06-30,2.7781512503836434,6.300652577438939,Utility4
2025-07-07,2.7781512503836434,6.347611949351837,Utility4
2025-07-09,6.630606743102305,6.3974327274960725,Utility4
2025-07-14,6.466270462696094,6.434564224683945,Utility4
2025-07-16,6.035419731283963,6.471073390823829,Utility4
2025-07-21,6.289590959031974,6.520166318353285,Utility4
2025-07-23,7.004166204036742,6.5855166361322395,Utility4
2025-07-28,6.540058049807561,6.636369837768764,Utility4
2025-07-31,7.027511143432503,6.693928551265871,Utility4
2025-08-04,6.993450515685221,6.740299875400735,Utility4
2025-08-06,6.72979778232195,6.774218198010726,Utility4
2025-08-11,7.105750325791713,6.811132304068839,Utility4
2025-08-13,6.780040802538198,6.835255036809316,Utility4
2025-08-18,6.558661419429092,6.864833017961062,Utility4
2025-08-20,6.950812015571712,6.912305934127953,Utility4
2025-08-25,6.786744254808204,6.95758849200159,Utility4
2025-08-26,7.121009553489179,7.011733368452094,Utility4
2025-08-27,7.207043292539942,7.058663535620285,Utility4
2025-08-28,NA,7.197373274681265,Utility4
2025-08-29,NA,7.107629182250951,Utility4
2025-08-30,NA,7.99241959901676,Utility4
2025-08-31,NA,7.062977686316588,Utility4
2025-09-01,NA,6.927537912086785,Utility4
2025-09-02,NA,7.9154947893243,Utility4
2025-09-03,NA,7.079017113540298,Utility4
