utility,measure_date,sars,new_cases_utility,new_hosp_utility,county_names,population_served,capacity_mgd,lpha1,lpha2,lpha3,pcr_target,activation_start,activation_end,public_repository,Surv_System,participation_status,classification,slope,p_val
Utility1,2025-09-02,775361,NA,NA,County1,18838,2.775,First County,NA,NA,sars-cov-2,2022-02-24,NA,Publish,SSS,Active,Decreasing,-0.014230677270516197,1.3667484585680554e-4
Utility2,2024-06-27,58375,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,NA,NA,NA
Utility2,2024-07-01,657648,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,NA,0.043046622515892696,NA
Utility2,2024-07-08,600,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.04656014824994409,0.027718754797338492
Utility2,2024-07-11,2231163,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.048742086525268034,0.0010128339279015658
Utility2,2024-07-15,2198951,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.045668960313877155,1.8062228751263067e-4
Utility2,2024-07-18,1003576,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.0406471178927886,2.1535629149957092e-4
Utility2,2024-07-22,623986,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.03535707991139648,5.083642630428107e-4
Utility2,2024-07-25,2223241,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.03304712531076064,2.2836996608246475e-4
Utility2,2024-07-29,1198170,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.03453074271703341,1.3252312174609403e-5
Utility2,2024-08-01,4343072,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.03648505854045135,3.747263961258941e-5
Utility2,2024-08-05,5534993,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.040409186569645233,1.2204854942970594e-5
Utility2,2024-08-08,5119337,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.041254832606432694,4.068424885110376e-6
Utility2,2024-08-12,4454275,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.03561645731291955,2.9388556029626253e-4
Utility2,2024-08-15,21920,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.024616914786065557,0.0067564485980721725
Utility2,2024-08-19,699657,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.013039420929545218,0.07487690065339166
Utility2,2024-08-22,4695719,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.0033189597136380365,0.4082401130362025
Utility2,2024-08-26,368306,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.003447701615962786,0.1035283155731604
Utility2,2024-08-29,1605819,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.005616585873238525,0.0017079044045159649
Utility2,2024-09-03,2353657,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.00155770356784155,0.43876551421359133
Utility2,2024-09-09,3848836,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.003921929743995461,0.2433256883574308
Utility2,2024-09-12,3003615,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.006771251272382846,0.07279685699458215
Utility2,2024-09-16,934309,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.009704503371404685,0.0035843350089005523
Utility2,2024-09-23,6093588,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.010638821935276875,0.01616547267679227
Utility2,2024-09-26,4438577,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.008993975709179005,0.018616310634113075
Utility2,2024-09-30,1224643,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.006110605860852207,0.04304842665006136
Utility2,2024-10-03,4406388,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.004801721117843701,0.09834640445099103
Utility2,2024-10-08,5258952,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0020898511106827926,0.22430207456298537
Utility2,2024-10-10,623163,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.005544821070188787,0.06428234365612887
Utility2,2024-10-14,563602,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.007357409443985113,0.010954816280961734
Utility2,2024-10-17,3105267,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.00791998549300406,0.005638034303229133
Utility2,2024-10-21,2449563,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.006933616123431401,0.014070491958972496
Utility2,2024-10-24,600,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.0059742957095752945,0.03614125960958029
Utility2,2024-10-28,4681829,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0033662003981359233,0.14045052613126646
Utility2,2024-10-31,1420182,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0021722380513841716,0.15680482985405758
Utility2,2024-11-04,953564,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.002905071266077473,0.0920548976151492
Utility2,2024-11-07,3329991,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0024024052708206726,0.19939967120696164
Utility2,2024-11-12,1560112,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,1.6695291769005881e-4,0.9531009924625544
Utility2,2024-11-14,1817277,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.0030644451691085855,0.27845329499550325
Utility2,2024-11-18,5725433,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.009990126053235267,0.028647775687899838
Utility2,2024-11-21,600,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.01648059183584011,7.850359656429779e-4
Utility2,2024-11-25,2624579,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.01965279110290008,7.458118843768207e-5
Utility2,2024-12-02,5324456,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.024201593080905467,3.8259936470873985e-5
Utility2,2024-12-05,5289956,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.02289671206309369,8.810610519876565e-5
Utility2,2024-12-09,5150828,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.01755343812692563,0.0011083547037153787
Utility2,2024-12-12,5099394,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.011678393462731217,0.029804439553636236
Utility2,2024-12-16,600,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.0019378197481884276,0.7022109258857927
Utility2,2024-12-19,2459538,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.008597166115797195,0.06939041117533334
Utility2,2024-12-26,2609970,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.013675571065681957,0.0015796819576249785
Utility2,2024-12-30,6341380,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.013074812154330746,0.003250572955321453
Utility2,2025-01-02,4339410,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.01171932620908665,0.004912467332221765
Utility2,2025-01-06,1308533,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.012791414266960306,0.007924028044397962
Utility2,2025-01-09,865567,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.014720928081088158,0.006195518108201301
Utility2,2025-01-13,2753477,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.014130837396531076,0.009357632196357275
Utility2,2025-01-16,2583514,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.01092526212706992,0.011728339213234159
Utility2,2025-01-21,3259716,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0042158025576114954,0.3265321814796344
Utility2,2025-01-23,529002,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0035012406612792116,0.2513794727581425
Utility2,2025-01-27,527161,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.0015555964546344215,0.20879753694425607
Utility2,2025-01-30,5362757,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.005616376365687453,0.028403865637376548
Utility2,2025-02-03,2848513,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.007264864787907273,0.01592986435919321
Utility2,2025-02-06,3279679,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.009384023895115057,0.004253594375559125
Utility2,2025-02-10,6420157,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.011559632914045596,6.115026080128317e-4
Utility2,2025-02-13,3846521,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.01093376204611001,0.0017722237572176983
Utility2,2025-02-18,458919,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.002038641341628617,0.5078252431950758
Utility2,2025-02-20,2737755,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-2.2079110793452676e-4,0.9295376887020201
Utility2,2025-02-24,3780682,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0025113301692129097,0.2682167380526692
Utility2,2025-02-27,290686,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.005261349741989001,0.014309683174939148
Utility2,2025-03-03,4754509,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.0055236629812447985,0.0088510973661814
Utility2,2025-03-06,2027867,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.004558981292976456,0.009565143787246128
Utility2,2025-03-10,600,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.0026732253063786516,0.022722891311396865
Utility2,2025-03-13,5487316,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.001301694302945901,0.30696178478779185
Utility2,2025-03-17,711871,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0016803966601852743,0.20991440242750511
Utility2,2025-03-20,3037790,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-7.151410775761885e-4,0.5112378813672681
Utility2,2025-03-24,3104035,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-8.193474277701959e-4,0.45258419248875015
Utility2,2025-03-27,5059047,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,1.133679715322182e-4,0.9017844842365689
Utility2,2025-03-31,3131331,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.002259544180647354,0.10375622494830823
Utility2,2025-04-03,2409840,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.0060582805195971545,0.027386441515561737
Utility2,2025-04-07,1230133,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.009350536942455865,0.014450957363091939
Utility2,2025-04-10,3232509,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.01224022547935046,0.001463207905248918
Utility2,2025-04-14,1431919,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.014043274386411652,1.6840584645250124e-4
Utility2,2025-04-17,1922605,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.01250311245745561,0.0016622172072371095
Utility2,2025-04-21,2076670,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.00659963338567718,0.07378597674580338
Utility2,2025-04-24,2536424,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.0011090397144352994,0.7404022949576887
Utility2,2025-04-28,4553763,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.008651578051842863,0.03988197315572334
Utility2,2025-05-01,2379174,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.012930344623853568,0.003111423205902028
Utility2,2025-05-05,5824123,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.01671321473018358,1.6658126878450314e-5
Utility2,2025-05-08,5146728,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.0158510483890718,9.579918963026323e-5
Utility2,2025-05-12,2628588,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.010682937883452537,0.013041558143446572
Utility2,2025-05-15,2513838,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.004183435320784263,0.2419570383926802
Utility2,2025-05-19,5442016,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.00141415287947291,0.5932672478005913
Utility2,2025-05-22,1062801,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.006796037120424348,0.040262693849120595
Utility2,2025-05-27,1483348,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.011986399190230477,5.33075881489878e-4
Utility2,2025-05-29,3412929,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.008720327255476204,0.008267224414815946
Utility2,2025-06-02,3952660,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.00481105076937052,0.09990576571649401
Utility2,2025-06-05,1200191,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0031919335249352256,0.20915371624811316
Utility2,2025-06-09,920478,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.001132069376936753,0.598282476227878
Utility2,2025-06-12,1734890,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.00420412559972737,0.08904143705745231
Utility2,2025-06-16,4361590,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.010311427625147232,0.038957218817557655
Utility2,2025-06-23,4072959,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.020697154910011024,0.0150530135949311
Utility2,2025-06-26,3234887,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.027803612646075115,3.868025550805441e-4
Utility2,2025-06-30,4813705,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.029607997538204884,7.702744510680732e-5
Utility2,2025-07-07,690790,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.02203501965148383,5.555503352633566e-4
Utility2,2025-07-10,4955717,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.021641638045684572,4.090640283950882e-4
Utility2,2025-07-14,6522740,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.022049823114834215,1.27971725397474e-5
Utility2,2025-07-17,3874009,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.019968793566367965,2.5568924905148183e-4
Utility2,2025-07-21,5732432,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.01762297843651931,5.251114021556587e-4
Utility2,2025-07-24,6735333,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.01537886760215722,0.0013808955840473474
Utility2,2025-07-28,5721794,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.012946130753145248,0.0012104636624900122
Utility2,2025-07-31,482737,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.007357021497687569,0.013056518418689348
Utility2,2025-08-04,4618422,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Increasing,0.004090233934984858,0.04873813309904741
