utility,measure_date,sars,new_cases_utility,new_hosp_utility,county_names,population_served,capacity_mgd,lpha1,lpha2,lpha3,pcr_target,activation_start,activation_end,public_repository,Surv_System,participation_status,classification,slope,p_val
Utility2,2025-08-07,6444890,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,0.0027473996182197737,0.11027072107442293
Utility2,2025-08-11,6886371,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,4.5314082045048407e-4,0.6146883663938487
Utility2,2025-08-14,4948469,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.0024675787255354405,0.15056007613763744
Utility2,2025-08-18,6446172,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Plateau,-0.005247124386534165,0.053530099822424654
Utility2,2025-08-21,1036838,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.011017509336964102,0.022486054155735898
Utility2,2025-08-25,4806981,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.017467312300630256,0.0017998052689644456
Utility2,2025-08-28,1952384,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.023822305183327834,1.0748269627744842e-4
Utility2,2025-09-02,1573722,NA,NA,County2,89838,14.32,Second County,NA,NA,sars-cov-2,2020-08-13,NA,Publish,SSS,Active,Decreasing,-0.028358945315083192,3.1784048904769346e-5
Utility3,2024-06-27,4585963,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,NA,NA,NA
Utility3,2024-07-01,13759886,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,NA,0.0060622942116844245,NA
Utility3,2024-07-08,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,0.004273499480527698,0.15095528123879615
Utility3,2024-07-11,2358960,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0033288021271538066,0.04313672439207946
Utility3,2024-07-15,12594580,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0038540664603325713,0.0048619949618997505
Utility3,2024-07-18,1337138,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0037618883397380954,3.770183419811257e-4
Utility3,2024-07-22,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.003705423737028319,3.460770993521521e-4
Utility3,2024-07-25,15743969,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.004287814486533103,1.5540901532662066e-4
Utility3,2024-07-29,10890443,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.004240583398555917,6.9087040458026185e-6
Utility3,2024-08-01,4290894,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.003830103159404995,2.0423768141516655e-4
Utility3,2024-08-05,596604,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0030038637093165016,8.284815547137866e-4
Utility3,2024-08-08,1324868,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.002969804292886655,8.34505084763361e-4
Utility3,2024-08-12,9741944,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.003291312840459823,0.0017526032297800536
Utility3,2024-08-15,3171701,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.003878136721264301,0.0019962970266157796
Utility3,2024-08-19,6211153,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.005256511686021406,7.884770288605052e-4
Utility3,2024-08-22,13261491,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0070151468808206385,5.898749520323556e-5
Utility3,2024-08-26,302599,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.007947917308741009,1.8326372139903984e-6
Utility3,2024-09-09,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.008183770758843776,0.005053263013244391
Utility3,2024-09-12,178940,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0076333897517519836,0.0013156571297668032
Utility3,2024-09-16,13021359,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.008313556563537182,5.144662079794875e-4
Utility3,2024-09-23,12571474,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.007841659533937494,0.0034239799844874635
Utility3,2024-09-26,9947273,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.006844107026250161,0.0017021399778567473
Utility3,2024-09-30,3328894,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.005729064203071308,0.0017091252705861914
Utility3,2024-10-03,14759634,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0046427357123608745,0.0012918065667420142
Utility3,2024-10-14,15864623,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0031278933361033236,0.0041300205910353395
Utility3,2024-10-17,2163221,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,0.0017890760445926058,0.1330947706951716
Utility3,2024-10-21,10349907,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,7.113069800465273e-4,0.5015074016985362
Utility3,2024-10-24,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-8.945268548265994e-4,0.08589431819520896
Utility3,2024-10-28,1440604,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-8.956375418417117e-4,0.08543492866058694
Utility3,2024-11-04,12630294,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-4.1104781325138756e-4,0.3211166659123505
Utility3,2024-11-07,8084170,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-7.023964127887836e-6,0.9750612623634183
Utility3,2024-11-12,10831604,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,2.622639875944626e-4,0.4098480749826753
Utility3,2024-11-14,5896870,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-3.528257523176367e-4,0.42543375976818015
Utility3,2024-11-18,731634,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-0.0010367501118678396,0.05481449125265564
Utility3,2024-11-21,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0011201998954684217,0.03273323600677612
Utility3,2024-11-25,11430765,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-6.676157477235868e-4,0.12254936607226864
Utility3,2024-12-02,13036082,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-1.029549461992047e-5,0.9846655105646651
Utility3,2024-12-05,7342566,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,9.206375987989891e-6,0.9860022212844262
Utility3,2024-12-09,4939772,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-8.002059328184935e-4,0.2935606959079754
Utility3,2024-12-12,795509,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0015871709945672456,0.028263774017310186
Utility3,2024-12-16,765800,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-0.0013607668010629233,0.07873977971151117
Utility3,2024-12-19,12877748,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,1.234380369035629e-4,0.9029352577417222
Utility3,2024-12-26,13482119,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0019967683420073603,0.04943677190538225
Utility3,2024-12-30,554013,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0025122429175693135,0.006200272966768339
Utility3,2025-01-02,12776253,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0021859608510192423,0.018254666443255838
Utility3,2025-01-06,10214194,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,0.0010594659085575333,0.1559193362463993
Utility3,2025-01-09,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-6.710718008078465e-4,0.27886319060796533
Utility3,2025-01-13,2158432,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0018529823453397414,0.013546120907287008
Utility3,2025-01-16,14640107,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0017249672169140902,0.002949429900626111
Utility3,2025-01-21,13846142,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0024777559321740067,0.0019353936472910796
Utility3,2025-01-23,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.00298641203717937,5.39793364003408e-4
Utility3,2025-01-27,7923235,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.00399292324889539,0.0012029902063596409
Utility3,2025-01-30,11513133,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004906167635644741,9.420954974020422e-4
Utility3,2025-02-03,2899874,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0062418274355736944,2.1032410939853872e-4
Utility3,2025-02-06,2838329,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.007473003173500204,7.459059406377415e-7
Utility3,2025-02-10,16018487,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.007272369683932973,5.216452710049646e-6
Utility3,2025-02-13,2868352,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0067056665183212304,2.3018740764396118e-5
Utility3,2025-02-18,14618615,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.005220200979020734,0.0010381277286287875
Utility3,2025-02-20,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.005105702207025552,8.154803284394811e-5
Utility3,2025-02-24,3527424,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.00471402971531708,1.3709310797064044e-5
Utility3,2025-02-27,691094,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004309687596057443,2.4520300451239743e-5
Utility3,2025-03-03,15634690,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0037881713809129786,6.480142609464352e-4
Utility3,2025-03-06,66613,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.003155850632512518,0.0015308846959705116
Utility3,2025-03-13,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0019578188383048622,0.011038782140932664
Utility3,2025-03-17,10059244,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.001281601532065863,0.009663808690975568
Utility3,2025-03-20,7586335,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0018490096652764541,0.005726696538163825
Utility3,2025-03-24,7255912,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.002650974003289029,0.0017583948139430518
Utility3,2025-03-27,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0033298989592687803,0.003139592012577818
Utility3,2025-03-31,6253210,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004370294994985462,7.220481338535735e-4
Utility3,2025-04-03,9106087,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004468853381823351,4.2099203264619916e-5
Utility3,2025-04-07,6901895,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004975356117809855,7.181308846090061e-8
Utility3,2025-04-10,719151,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.005164586278759127,2.3237353080121604e-7
Utility3,2025-04-14,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.005106188288574966,3.72672853333331e-7
Utility3,2025-04-17,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004801218424941821,1.2792904018413117e-6
Utility3,2025-04-21,12553572,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004565999950036577,2.64770001502565e-6
Utility3,2025-04-24,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004787763138581734,5.840659207876013e-6
Utility3,2025-04-28,4613384,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004949782338013221,1.025596249213143e-5
Utility3,2025-05-01,4211655,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.00483431124293966,1.2144575416146086e-5
Utility3,2025-05-05,11474401,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004564033892770908,8.076296087490263e-5
Utility3,2025-05-08,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.004259829612056224,1.763009224351507e-4
Utility3,2025-05-12,5738409,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.003845095071539033,1.958021554505543e-4
Utility3,2025-05-15,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.00325996418239645,2.1902658350893578e-5
Utility3,2025-05-19,5151914,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0029000338778904437,2.265804834977176e-5
Utility3,2025-05-22,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.002484449878824579,8.073008709325981e-4
Utility3,2025-05-29,2708622,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Decreasing,-0.0013769474769940357,0.03868570132677161
Utility3,2025-06-02,3376344,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,-6.19221835215748e-5,0.901704243253252
Utility3,2025-06-05,1969073,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Plateau,0.0018303439924452695,0.07723991697195688
Utility3,2025-06-09,9621181,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.00439936007215853,0.019169283156441227
Utility3,2025-06-12,6094415,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0067526546018342355,0.0036632301036001245
Utility3,2025-06-16,12593709,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.008959850758012528,1.8007585328222884e-4
Utility3,2025-06-23,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.0095221737494965,1.3992789943008224e-5
Utility3,2025-06-26,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.00863871782459239,1.8868682605837405e-4
Utility3,2025-06-30,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.007493884163580949,1.3892101215284312e-4
Utility3,2025-07-07,684187,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.006076022786826312,9.357320396964977e-5
Utility3,2025-07-10,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.007147927266577109,9.544779176653016e-4
Utility3,2025-07-14,8044177,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.007750750350537371,9.962879427432437e-5
Utility3,2025-07-17,600,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.008820296745292684,2.611235141648712e-5
Utility3,2025-07-21,14434469,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.00983468367991298,1.8374158954520737e-5
Utility3,2025-07-24,2572544,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.009963479800154426,8.661770862929892e-6
Utility3,2025-07-28,12557391,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.009767567544754226,3.014665798498977e-7
Utility3,2025-07-31,14590505,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.009246517621658401,1.0989598250110439e-6
Utility3,2025-08-04,10959082,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.008326597980423777,1.5210444056871694e-5
Utility3,2025-08-07,9248973,NA,NA,County3,23158,2.78,Third County,NA,NA,sars-cov-2,2022-01-31,NA,Publish,SSS,Active,Increasing,0.006908373665727817,1.2945928543761892e-4
